id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
10019,Narkel Kunja Island,Tripura,attraction,23.7772,91.7959,budget,4.8,9129,"While the central island is becoming known, the untouched mangrove-like fingers and uninhabited islets across the northern Dumboor lake reservoir offer remote boat trails and quiet waterbird watching.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/Calangute_Beach_Goa.jpg/960px-Calangute_Beach_Goa.jpg
10020,Tirthamukh,Tripura,attraction,23.8006,91.8301,budget,4.7,6765,"A tranquil river junction and hydro-reservoir head where the Raima and Sarma rivers converge to form the Gomati River, flanked by forested hills and sacred bathing ghats.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Gomti_at_Lucknow.jpg/960px-Gomti_at_Lucknow.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10021,Longtharai Mandir,Tripura,attraction,23.824,91.8643,budget,4.3,1098,Longtharai Mandir is an important temple destination in Dhalai district. Hill temple associated with the Kokborok tradition and the legend of Shiva resting on Longtharai Hill.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10022,Longtharai Hills,Tripura,attraction,23.8474,91.8985,budget,4.8,6648,Longtharai Hills is an important hill destination in Dhalai district. Forested hill country with deep valleys and tribal landscapes away from the main tourist circuit.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Bankamhill.jpg/960px-Bankamhill.jpg
10023,Saika Waterfall,Tripura,attraction,23.8708,91.9327,budget,4.8,3042,"A multi-tiered forest cascade tucked away inside deep subtropical woodland near the border foothills, reached via quiet village hiking paths.",Jul-Oct,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/81/The_View_of_the_Athirapally_Falls_during_the_onset_of_Monsoon.jpg/960px-The_View_of_the_Athirapally_Falls_during_the_onset_of_Monsoon.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10024,Kamaleswari Mandir,Tripura,attraction,23.8942,91.7869,budget,4.1,171,Kamaleswari Mandir is an important temple destination in Dhalai district. Important Kali temple in Kamalpur that gives the town its name.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10025,Kamalpur Tea Gardens & Dhalai Riverfront,Tripura,attraction,23.47282,91.80497,budget,4.5,7618,"Kamalpur Tea Gardens & Dhalai Riverfront is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Marine_Drive_Mumbai.jpg/960px-Marine_Drive_Mumbai.jpg
10026,Gandacherra,Tripura,attraction,23.761,91.8553,budget,4.2,3309,Gandacherra is an important nature destination in Dhalai district. Remote subdivision surrounded by forests hills rivers and tribal settlements.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8f/DinggiNaiaka.jpg/960px-DinggiNaiaka.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10027,Raishyabari,Tripura,attraction,23.7844,91.8895,budget,4.2,1675,Raishyabari is an important nature destination in Dhalai district. Remote forested area around the Dumboor region with village and tribal landscapes.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8f/DinggiNaiaka.jpg/960px-DinggiNaiaka.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10028,Dumbur Lake & Coconut Island,Tripura,attraction,23.80518,91.28897,budget,4.2,1280,"Dumbur Lake & Coconut Island is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/Melaghar_Municipal_Council.jpg/960px-Melaghar_Municipal_Council.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10029,Chhabimura Rock Carvings (Chakrakma on Gomati),Tripura,attraction,23.83781,91.29715,budget,4.2,2559,"Chhabimura Rock Carvings (Chakrakma on Gomati) is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8f/DinggiNaiaka.jpg/960px-DinggiNaiaka.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10030,Dumburnagar island circuit,Tripura,attraction,23.8546,91.8121,budget,4.5,5653,Dumburnagar island circuit is an important nature destination in Dhalai district. Small islands around the Dumboor reservoir provide quieter alternatives to the main lake viewpoints.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/Radhanagar_Beach_Havelock_Island.jpg/960px-Radhanagar_Beach_Havelock_Island.jpg
10031,Longtharai Shiva Temple (Hilltop Forest Shrine),Tripura,attraction,23.51566,91.47665,budget,4.7,2609,"Longtharai Shiva Temple (Hilltop Forest Shrine) is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10032,Kalyan Sagar,Tripura,attraction,23.5918,91.5201,budget,4.9,25849,Kalyan Sagar is an important lake destination in Gomati district. Sacred lake beside Tripura Sundari Temple with scenic views and distinctive aquatic life.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10033,Old Rajbari,Tripura,attraction,23.6152,91.5543,budget,4.9,4728,Old Rajbari is an important palace destination in Gomati district. Ruins of the former royal complex where Udaipur was once the capital of Tripura.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/Neer_Mahal%2C_the_water_palace_of_Tripura_02.jpg/960px-Neer_Mahal%2C_the_water_palace_of_Tripura_02.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10034,Fatiksagar,Tripura,attraction,23.4586,91.4085,budget,4.8,8927,"Massive 16th-century man-made reservoirs commissioned by the Manikya rulers in Amarpur, surrounded by palace ruins, ancient banyans, and quiet sunset walks.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/Neer_Mahal%2C_the_water_palace_of_Tripura_02.jpg/960px-Neer_Mahal%2C_the_water_palace_of_Tripura_02.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10035,Amarpur,Tripura,attraction,23.482,91.4427,budget,4.5,6259,Amarpur is an important heritage destination in Gomati district. Quiet town on Amarsagar with old palace remains and the Mangalchandi temple.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10036,Mangalchandi Temple,Tripura,attraction,23.5054,91.4769,budget,4.2,882,Mangalchandi Temple is an important temple destination in Gomati district. Temple dedicated to the eight-headed goddess on the southern bank of Amarsagar.,Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10037,Chobimura,Tripura,attraction,23.5288,91.5111,budget,4.9,6198,"Beyond the colossal 15th-century rock-carved reliefs of Goddess Durga on the vertical river cliff, the narrow gorges hold natural subterranean river caves explored only via guided wooden boats.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/Ajanta_%2863%29.jpg/960px-Ajanta_%2863%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10038,Debtamura rock carvings,Tripura,attraction,23.5522,91.5453,budget,4.5,6534,Debtamura rock carvings is an important heritage destination in Gomati district. Remote rock-cut images and forested river scenery associated with the Chobimura landscape.,Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/c5/A_view_of_Jampui_Hills_in_the_East_from_the_plains_of_Kanchanpur.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
10039,Gomati River,Tripura,attraction,23.5756,91.5795,budget,4.7,4567,Gomati River is an important lake destination in Gomati district. Main river of the district with scenic stretches around Udaipur and the Chobimura region.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Gomti_at_Lucknow.jpg/960px-Gomti_at_Lucknow.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10040,Six Lakes of Udaipur,Tripura,attraction,23.599,91.4337,budget,4.7,3428,Six Lakes of Udaipur is an important lake destination in Gomati district. Cluster of historic urban lakes including Jagannath Dighi and other royal-era water bodies.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/Neermahal191.jpg/960px-Neermahal191.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10041,Dhani Sagar Lake,Tripura,attraction,23.6224,91.4679,budget,4.7,2339,Dhani Sagar Lake is an important lake destination in Gomati district. Historic artificial water body near the temples of Udaipur.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/Melaghar_Municipal_Council.jpg/960px-Melaghar_Municipal_Council.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10042,Bijoy Sagar Mahadev Dighi,Tripura,attraction,23.4658,91.5021,budget,4.2,748,Bijoy Sagar Mahadev Dighi is an important lake destination in Gomati district. Large historic tank adding to Udaipur's royal-era lake network.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Gomti_at_Lucknow.jpg/960px-Gomti_at_Lucknow.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10043,Udaipur temple circuit,Tripura,attraction,23.4892,91.5363,budget,4.3,2555,Udaipur temple circuit is an important temple destination in Gomati district. Compact circuit covering Tripura Sundari Jagannath Badi Mahadev Badi and other historic shrines.,Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10044,Ramthakur Ashram,Tripura,attraction,23.5126,91.5705,budget,4.5,1666,Ramthakur Ashram is an important temple destination in Gomati district. Quiet spiritual site within Udaipur's broader religious and cultural landscape.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10045,Satsang Vihar Udaipur,Tripura,attraction,23.536,91.4247,budget,4.2,2979,Satsang Vihar Udaipur is an important temple destination in Gomati district. Less-touristed spiritual centre useful for exploring Udaipur beyond the main temples.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10046,Chakmaghat Park,Tripura,attraction,24.0877,91.5718,budget,4.8,3695,Chakmaghat Park is an important park destination in Khowai district. Forested park beside the Khowai River and Chakmaghat Barrage in the Atharamura range.,Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg/960px-INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10047,Chakmaghat Barrage,Tripura,attraction,24.1111,91.606,budget,4.9,2244,"A quiet irrigation reservoir framed by low-lying hillocks, offering peaceful shorelines for seasonal migratory birding.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Gomti_at_Lucknow.jpg/960px-Gomti_at_Lucknow.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10048,Banabithi Eco Park,Tripura,attraction,24.1345,91.6402,budget,4.1,154,Banabithi Eco Park is an important park destination in Khowai district. Local eco-park destination around Padmabil offering a quieter recreational outing.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg/960px-INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10049,Jangal Mahal,Tripura,attraction,23.9779,91.6744,budget,4.8,8787,Jangal Mahal is an important park destination in Khowai district. Forest-oriented recreation site representing Khowai's green landscape.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/Neer_Mahal%2C_the_water_palace_of_Tripura_02.jpg/960px-Neer_Mahal%2C_the_water_palace_of_Tripura_02.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10050,Khowai town,Tripura,attraction,24.0013,91.5286,budget,4.7,4339,Khowai town is an important nature destination in Khowai district. District headquarters on the Khowai River offering a base for exploring surrounding forest and hill country.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Bankamhill.jpg/960px-Bankamhill.jpg
10051,Khowai River,Tripura,attraction,24.0247,91.5628,budget,4.7,1456,Unpaved riverbed tracks and pebbled bends where clear foothill waters carve through rural tea gardens and agricultural plains.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Khowai_River.jpg/960px-Khowai_River.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10052,Nunacherra,Tripura,attraction,24.0481,91.597,budget,4.9,1825,Nunacherra is an important lake destination in Khowai district. Source area of the Khowai River in a less-visited forest and rural landscape.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/Neermahal191.jpg/960px-Neermahal191.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10053,Baramura Hill Range,Tripura,attraction,24.0715,91.6312,budget,4.7,1969,Baramura Hill Range is an important hill destination in Khowai district. Forested hill range crossed by the historic Agartala-Guwahati highway with viewpoints and eco-tourism sites.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/Dirang_Valley.jpg/960px-Dirang_Valley.jpg
10054,Atharamura Hill Range,Tripura,attraction,24.0949,91.6654,budget,4.7,6764,Atharamura Hill Range is an important hill destination in Khowai district. Long forested hill range around Teliamura with streams and rural landscapes.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Bankamhill.jpg/960px-Bankamhill.jpg
10055,Mungiakami,Tripura,attraction,24.1183,91.5196,budget,4.2,633,Mungiakami is an important nature destination in Khowai district. Rural and forested area with strong indigenous cultural presence and hill scenery.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Bankamhill.jpg/960px-Bankamhill.jpg
10056,Padmabil,Tripura,attraction,24.1417,91.5538,budget,4.7,2694,"A quiet irrigation reservoir framed by low-lying hillocks, offering peaceful shorelines for seasonal migratory birding.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/Neermahal191.jpg/960px-Neermahal191.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10057,Baramura Eco Park & Hathai Kotor Ridge,Tripura,attraction,23.53602,91.52457,budget,4.1,829,"Baramura Eco Park & Hathai Kotor Ridge is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg/960px-INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10058,Padmanabhpur Archaeological Ruins,Tripura,attraction,24.34051,92.00336,budget,4.2,577,"Padmanabhpur Archaeological Ruins is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/c5/A_view_of_Jampui_Hills_in_the_East_from_the_plains_of_Kanchanpur.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
10059,Betlingchhip Peak,Tripura,attraction,24.3419,92.2164,budget,4.6,5815,Betlingchhip Peak is an important hill destination in North Tripura district. Highest point of Tripura with broad views toward Mizoram and the Chittagong Hill Tracts.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Bankamhill.jpg/960px-Bankamhill.jpg
10060,Vanghmun Village,Tripura,attraction,24.3653,92.2506,budget,4.9,4395,Vanghmun Village is an important culture destination in North Tripura district. Scenic hilltop Mizo-influenced village known for cleanliness homestays and community tourism.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8f/DinggiNaiaka.jpg/960px-DinggiNaiaka.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10061,Belaur Chem,Tripura,attraction,24.3887,92.1048,budget,4.2,3039,Belaur Chem is an important hill destination in North Tripura district. Jampui viewpoint recommended for sunrise and wide hill and valley views.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/Dirang_Valley.jpg/960px-Dirang_Valley.jpg
10062,Phuldungsei,Tripura,attraction,24.4121,92.139,budget,4.2,2436,Phuldungsei is an important hill destination in North Tripura district. Hill settlement and scenic point in the Jampui region offering quieter mountain experiences.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Bankamhill.jpg/960px-Bankamhill.jpg
10063,Orange Festival Jampui Hills,Tripura,attraction,24.4355,92.1732,budget,4.5,8920,Orange Festival Jampui Hills is an important hill destination in North Tripura district. Seasonal celebration showcasing Jampui's orange orchards Mizo culture and local food.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/Dirang_Valley.jpg/960px-Dirang_Valley.jpg
10064,Panisagar,Tripura,attraction,24.4589,92.2074,budget,4.6,5042,Panisagar is an important lake destination in North Tripura district. Small northern town serving as a base for Rowa Wildlife Sanctuary and surrounding countryside.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Gomti_at_Lucknow.jpg/960px-Gomti_at_Lucknow.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10065,Kalibari Temple Dharmanagar,Tripura,attraction,24.3023,92.2416,budget,4.6,3143,Kalibari Temple Dharmanagar is an important temple destination in North Tripura district. Important Kali shrine and local festival centre in Dharmanagar.,Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10066,Kanchanpur,Tripura,attraction,24.3257,92.0958,budget,4.8,3899,"Calm mountain brooks, orange orchards, and bamboo hanging bridges cutting through the rural northern valleys.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/Dirang_Valley.jpg/960px-Dirang_Valley.jpg
10067,Jampui Hills (Seat of Spring & Orange Orchards),Tripura,attraction,23.81433,92.26433,budget,4.1,588,"Jampui Hills (Seat of Spring & Orange Orchards) is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/c5/A_view_of_Jampui_Hills_in_the_East_from_the_plains_of_Kanchanpur.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
10068,Jampui orange orchards,Tripura,attraction,24.3725,92.1642,budget,4.2,3407,Jampui orange orchards is an important hill destination in North Tripura district. Terraced hill orchards form one of the most distinctive agricultural landscapes of Tripura.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/Dirang_Valley.jpg/960px-Dirang_Valley.jpg
10069,Mizo village homestays,Tripura,homestay,24.3959,92.1984,budget,4.1,1108,Mizo village homestays is an important culture destination in North Tripura district. Community stays provide direct exposure to hill culture food crafts and local traditions.,Oct-Feb,https://images.unsplash.com/photo-1582719508461-905c673771fd?auto=format&fit=crop&w=1200&q=80
10070,zoo/wildlife,Tripura,attraction,23.8783,91.3552,mid,4.1,295,"zoo/wildlife is an important wildlife destination in Sepahijala Wildlife Sanctuary Zoo district. families,wildlife.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Deer%2C_Sepahijala_WLS.jpg/960px-Deer%2C_Sepahijala_WLS.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10071,Clouded Leopard Enclosure,Tripura,attraction,23.7044,91.2368,budget,4.8,6835,Clouded Leopard Enclosure is an important wildlife destination in Sepahijala district. Specialised wildlife attraction focused on one of the region's most elusive forest cats.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Deer%2C_Sepahijala_WLS.jpg/960px-Deer%2C_Sepahijala_WLS.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10072,Sepahijala Botanical Garden,Tripura,attraction,23.5478,91.271,mid,4.6,8135,Sepahijala Botanical Garden is an important wildlife destination in Sepahijala district. Green botanical section within the sanctuary with diverse plant life and shaded walking areas.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg/960px-INDIA_AND_BANGLADESH_MAITREE_UDDAN.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10073,Sepahijala Lake,Tripura,attraction,23.5712,91.3052,budget,4.2,2175,Sepahijala Lake is an important lake destination in Sepahijala district. Forest-framed lake with boating and birdwatching opportunities inside the sanctuary.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Gomti_at_Lucknow.jpg/960px-Gomti_at_Lucknow.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10074,Abasharika Dak Bungalow,Tripura,attraction,23.5946,91.3394,budget,4.6,2587,Abasharika Dak Bungalow is an important heritage destination in Sepahijala district. Forest-side accommodation beside the sanctuary lake offering an unusual overnight experience.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/Gomti_at_Lucknow.jpg/960px-Gomti_at_Lucknow.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10075,Kamalasagar Kali Temple,Tripura,attraction,23.618,91.3736,budget,4.9,25106,Kamalasagar Kali Temple is an important temple destination in Sepahijala district. Historic hilltop Kali temple built in the late 15th century overlooking Kamalasagar.,Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10076,Kashbeswari Kalibari,Tripura,attraction,23.6414,91.2278,budget,4.4,1308,Kashbeswari Kalibari is an important temple destination in Sepahijala district. Important local shrine in the district's religious landscape.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10077,Buddha Stupa,Tripura,attraction,23.6648,91.262,budget,4.8,8334,Buddha Stupa is an important temple destination in Sepahijala district. Buddhist heritage site listed by the district administration among its important attractions.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Mahabodhitemple.jpg/960px-Mahabodhitemple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10078,Sonamura,Tripura,attraction,23.6882,91.2962,budget,4.6,3599,Sonamura is an important nature destination in Sepahijala district. Town on the Gomati side providing access to Neermahal and rural border landscapes.,Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/c5/A_view_of_Jampui_Hills_in_the_East_from_the_plains_of_Kanchanpur.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
10079,Melaghar,Tripura,attraction,23.7116,91.3304,budget,4.5,3310,Melaghar is an important nature destination in Sepahijala district. Gateway town for Neermahal and Rudrasagar with local markets and lake culture.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/Melaghar_Municipal_Council.jpg/960px-Melaghar_Municipal_Council.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10080,Rudrasagar wetland birding,Tripura,attraction,23.555,91.3646,budget,4.8,3408,Rudrasagar wetland birding is an important lake destination in Sepahijala district. Wetland habitat around Neermahal attracts resident and migratory birds.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/Melaghar_Municipal_Council.jpg/960px-Melaghar_Municipal_Council.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10081,Kasba Kali Bari (Kamalasagar Kali Temple),Tripura,attraction,23.82954,91.28624,budget,4.2,2461,"Kasba Kali Bari (Kamalasagar Kali Temple) is an authentic attraction destination located in ,  district of Tripura. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Tripura.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/37/Laxminarayan_Temple_in_New_Delhi_03-2016.jpg/960px-Laxminarayan_Temple_in_New_Delhi_03-2016.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10082,Shyam Sundar Tilla,Tripura,attraction,23.121,91.403,budget,4.7,6600,Shyam Sundar Tilla is an important heritage destination in South Tripura district. One of the principal archaeological locations within the wider Pilak cultural complex.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Khowai_River.jpg/960px-Khowai_River.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
10083,Deb Bari,Tripura,attraction,23.1444,91.4372,budget,4.9,4203,Deb Bari is an important heritage destination in South Tripura district. Archaeological area within Pilak known for sculptures and remains from the ancient cultural landscape.,Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8f/DinggiNaiaka.jpg/960px-DinggiNaiaka.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
