id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
279,Yingkiong,Arunachal Pradesh,attraction,27.6113,93.509,budget,4.1,652,"Yingkiong is a premier heritage destination in Upper Siang, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/Yingkiong.jpg/960px-Yingkiong.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
280,Mehao Wildlife Sanctuary,Arunachal Pradesh,attraction,28.1323,95.9076,budget,4.6,11958,"Mehao Wildlife Sanctuary is a premier wildlife destination in Lower Dibang Valley, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Hunting_Rufous-necked_Hornbill_Aceros_nipalensis.jpg/960px-Hunting_Rufous-necked_Hornbill_Aceros_nipalensis.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
281,Namsai,Arunachal Pradesh,attraction,27.6623,93.428,budget,4.9,6250,"Namsai is a premier heritage destination in Namsai, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/94/Pasighat_Town_-_May2019.jpg/960px-Pasighat_Town_-_May2019.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
282,Chongkham,Arunachal Pradesh,attraction,27.6878,93.4625,budget,4.4,7139,"Chongkham is a premier heritage destination in Namsai, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Culture), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/5/52/Arunachal_pradesh_close-up.PNG?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
283,Changlang,Arunachal Pradesh,attraction,27.5429,96.5732,budget,4.9,13586,"Changlang is a premier hill station destination in Changlang, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Hill Station), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/Bomdila.jpg/960px-Bomdila.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
284,Miao,Arunachal Pradesh,attraction,27.4184,96.6077,budget,4.8,6811,"Miao is a premier heritage destination in Changlang, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/Sangti_river.jpg/960px-Sangti_river.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
285,Seijosa,Arunachal Pradesh,attraction,27.6143,93.416,budget,4.7,6121,"Seijosa is a premier heritage destination in East Kameng, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/4/40/Mimetes_chrysanthus01.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
286,Mandala Top,Arunachal Pradesh,attraction,27.269,91.3901,budget,4.9,29614,"Mandala Top is a premier hill station destination in West Kameng, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Mountain), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a1/Tawang_Gate.jpg/960px-Tawang_Gate.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
287,Jaswant Garh War Memorial,Arunachal Pradesh,attraction,27.7412,91.8079,budget,4.5,6101,"Jaswant Garh War Memorial is a premier fort destination in Tawang, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d2/Tuting_monastery_-.jpg/960px-Tuting_monastery_-.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
288,PT Tso,Arunachal Pradesh,attraction,27.7667,91.8424,budget,4.8,17680,"PT Tso is a premier lake destination in Tawang, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Lake), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/3/30/Pangsau_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
289,Ziro,Arunachal Pradesh,attraction,27.52,93.763,budget,4.3,1957,"Ziro is a premier hill station destination in Lower Subansiri, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Valley), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/A_cross_section_of_luch_green_valley_of_Ziro.jpg/960px-A_cross_section_of_luch_green_valley_of_Ziro.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
290,Talle Valley,Arunachal Pradesh,attraction,27.5918,93.4385,budget,4.1,173,"Talle Valley is a premier hill station destination in Ziro, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/f/fc/Bhalukpong.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
291,Samten Yangchag Monastery,Arunachal Pradesh,attraction,27.6173,93.473,budget,4.7,15529,"Samten Yangchag Monastery is a premier monastery destination in Shi-Yomi, Arunachal Pradesh. Renowned as a prominent landmark in regional tourism (Monastery), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/Bum_La_Pass.jpg/960px-Bum_La_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
292,Tawang Monastery,Arunachal Pradesh,attraction,27.586737,91.857734,budget,4.6,1214,"Tawang Monastery is a renowned religious landmark situated in Tawang, Tawang district of Arunachal Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/TawangMonastery.jpg/960px-TawangMonastery.jpg
293,Mechuka Valley,Arunachal Pradesh,attraction,22.5673,78.9581,budget,4.3,567,"Mechuka Valley is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/Bomdila.jpg/960px-Bomdila.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
294,Dirang Hot Water Spring,Arunachal Pradesh,attraction,22.6185,78.9613,budget,4.1,969,"Dirang Hot Water Spring is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/A_cross_section_of_luch_green_valley_of_Ziro.jpg/960px-A_cross_section_of_luch_green_valley_of_Ziro.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
295,Dirang Dzong,Arunachal Pradesh,attraction,22.5665,78.9613,budget,4.5,8076,"Dirang Dzong is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/Sela_Tunnel.jpg/960px-Sela_Tunnel.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
296,Kalachakra Gompa,Arunachal Pradesh,attraction,22.6233,78.9573,budget,3.9,1224,"Kalachakra Gompa is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/Roing%2C_Arunachal.jpg/960px-Roing%2C_Arunachal.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
297,National Research Centre on Yak,Arunachal Pradesh,attraction,22.6169,78.9645,budget,4.2,1955,"National Research Centre on Yak is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/5/58/Buddha_Park.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
298,Tippi Orchid Centre,Arunachal Pradesh,attraction,22.6225,78.9373,budget,4.2,1258,"Tippi Orchid Centre is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/Bum_La_Pass.jpg/960px-Bum_La_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
299,Tippi River Valley,Arunachal Pradesh,attraction,22.6297,78.9645,budget,4.5,7488,"Tippi River Valley is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/Itafort_South_gate.png/960px-Itafort_South_gate.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
300,Ramalingam,Arunachal Pradesh,attraction,22.6073,78.9845,budget,4.4,1218,"Ramalingam is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/67/Nehru_museum_and_library_in_Delhi_03.jpg/960px-Nehru_museum_and_library_in_Delhi_03.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
301,Chakku,Arunachal Pradesh,attraction,22.6225,78.9781,budget,4.3,2323,"Chakku is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6e/Snow_capped_Tops_of_Mishmi_Hills%2C_view_from_Mayodia_Pass.jpg/960px-Snow_capped_Tops_of_Mishmi_Hills%2C_view_from_Mayodia_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
302,Mago Village,Arunachal Pradesh,attraction,22.6065,78.9725,budget,3.9,314,"Mago Village is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/TawangMonastery.jpg/960px-TawangMonastery.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
303,Mago Waterfalls,Arunachal Pradesh,attraction,22.5913,78.9701,budget,4.3,469,"Mago Waterfalls is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Jul-Oct,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/A_cross_section_of_luch_green_valley_of_Ziro.jpg/960px-A_cross_section_of_luch_green_valley_of_Ziro.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
304,Banggachang Lake,Arunachal Pradesh,attraction,22.5625,78.9917,budget,4.2,493,"Banggachang Lake is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/Bum_La_Pass.jpg/960px-Bum_La_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
305,Nyukmadung War Memorial and Heritage Museum,Arunachal Pradesh,attraction,22.5673,78.9277,mid,4.3,1487,"Nyukmadung War Memorial and Heritage Museum is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Mar,https://upload.wikimedia.org/wikipedia/commons/3/30/Pangsau_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
306,Bomdila War Memorial,Arunachal Pradesh,attraction,22.5641,78.9245,budget,4.2,2638,"Bomdila War Memorial is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/A_cross_section_of_luch_green_valley_of_Ziro.jpg/960px-A_cross_section_of_luch_green_valley_of_Ziro.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
307,Zemithang Valley,Arunachal Pradesh,attraction,22.6297,78.9749,budget,4.3,1773,"Zemithang Valley is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/Bomdila.jpg/960px-Bomdila.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
308,Gorsam Chorten,Arunachal Pradesh,attraction,22.5745,78.9901,budget,4.7,7578,"Gorsam Chorten is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/Sela_Tunnel.jpg/960px-Sela_Tunnel.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
309,Lumla Gompa,Arunachal Pradesh,attraction,22.5825,78.9717,budget,3.9,834,"Lumla Gompa is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Nuranang_Waterfall.jpg/960px-Nuranang_Waterfall.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
310,Siyom River,Arunachal Pradesh,attraction,22.5745,78.9741,budget,4.6,3494,"Siyom River is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/River_Siyom%2C_Aalo%2C_Arunachal_Pradesh.jpg/960px-River_Siyom%2C_Aalo%2C_Arunachal_Pradesh.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
311,Siyom Hanging Bridge,Arunachal Pradesh,attraction,22.6321,78.9541,budget,3.9,253,"Siyom Hanging Bridge is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/Dirang_Valley.jpg/960px-Dirang_Valley.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
312,Bagra Village,Arunachal Pradesh,attraction,22.5553,78.9269,budget,4.2,2152,"Bagra Village is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/Nuranang_Waterfall.jpg/960px-Nuranang_Waterfall.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
313,Patum Bridge,Arunachal Pradesh,attraction,22.5625,78.9445,budget,3.9,614,"Patum Bridge is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/2/25/Anini_PrasadBasavaraj.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
314,Donyi Polo Temple Aalo,Arunachal Pradesh,attraction,22.6177,78.9725,budget,4.5,6286,"Donyi Polo Temple Aalo is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/Walong_War_Memorial.JPG/960px-Walong_War_Memorial.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
315,Kamki Hydroelectric Dam,Arunachal Pradesh,attraction,22.5721,78.9989,budget,4.3,1610,"Kamki Hydroelectric Dam is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/f/fc/Bhalukpong.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
316,Palin,Arunachal Pradesh,attraction,22.5817,78.9749,budget,4.0,813,"Palin is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/Sangti_river.jpg/960px-Sangti_river.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
317,Nyapin,Arunachal Pradesh,attraction,22.6321,78.9661,budget,4.4,1483,"Nyapin is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/Walong_War_Memorial.JPG/960px-Walong_War_Memorial.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
318,Sangram,Arunachal Pradesh,attraction,22.5689,79.0021,budget,4.2,1164,"Sangram is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/4/40/Mimetes_chrysanthus01.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
319,Koloriang,Arunachal Pradesh,attraction,22.6025,78.9557,budget,3.9,654,"Koloriang is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/Sangti_river.jpg/960px-Sangti_river.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
320,Taliha,Arunachal Pradesh,attraction,22.6265,78.9245,budget,4.1,413,"Taliha is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/3/30/Pangsau_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
321,Siyum,Arunachal Pradesh,attraction,22.6113,78.9597,budget,4.0,977,"Siyum is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/Siyum_on_kesubos.JPG/960px-Siyum_on_kesubos.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
322,Nacho,Arunachal Pradesh,attraction,22.6041,78.9421,budget,4.1,760,"Nacho is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/Siyum_on_kesubos.JPG/960px-Siyum_on_kesubos.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
323,Taksing,Arunachal Pradesh,attraction,22.5985,78.9701,budget,4.1,509,"Taksing is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/c/cd/McMahon-Line-map-Subansiri-secor.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
324,Tuting,Arunachal Pradesh,attraction,22.6169,78.9253,budget,3.9,567,"Tuting is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d2/Tuting_monastery_-.jpg/960px-Tuting_monastery_-.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
325,Jengging,Arunachal Pradesh,attraction,22.5553,78.9645,budget,3.9,774,"Jengging is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/Roing%2C_Arunachal.jpg/960px-Roing%2C_Arunachal.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
326,Mariang,Arunachal Pradesh,attraction,22.6169,78.9277,budget,4.7,7925,"Mariang is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/A_cross_section_of_luch_green_valley_of_Ziro.jpg/960px-A_cross_section_of_luch_green_valley_of_Ziro.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
327,Kibithoo,Arunachal Pradesh,attraction,22.6049,78.9781,budget,4.6,3848,"Kibithoo is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Deomali%2C_Arunachal_Pradesh.jpg/960px-Deomali%2C_Arunachal_Pradesh.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
328,Dong Valley,Arunachal Pradesh,attraction,22.5729,78.9229,budget,4.5,3761,"Dong Valley is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/f/fc/Bhalukpong.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
329,Walong,Arunachal Pradesh,attraction,22.5665,78.9445,budget,4.2,2523,"Walong is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/Walong_War_Memorial.JPG/960px-Walong_War_Memorial.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
330,Dong Viewpoint,Arunachal Pradesh,attraction,22.5977,78.9981,budget,4.0,1242,"Dong Viewpoint is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/Bum_La_Pass.jpg/960px-Bum_La_Pass.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
331,Dong Krong,Arunachal Pradesh,attraction,22.5793,78.9893,budget,3.9,448,"Dong Krong is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/5/52/Arunachal_pradesh_close-up.PNG?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
332,Kibithoo Village,Arunachal Pradesh,attraction,22.6081,78.9909,budget,4.3,2249,"Kibithoo Village is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/Siyum_on_kesubos.JPG/960px-Siyum_on_kesubos.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
333,Hawai,Arunachal Pradesh,attraction,22.5745,78.9333,budget,4.3,1717,"Hawai is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Deomali%2C_Arunachal_Pradesh.jpg/960px-Deomali%2C_Arunachal_Pradesh.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
334,Hayuliang,Arunachal Pradesh,attraction,22.5969,78.9789,budget,4.3,880,"Hayuliang is an authentic attraction destination located in ,  district of Arunachal Pradesh. Celebrated for its regional significance and unique ambiance, it offers travelers an immersive experience in the culture, scenic beauty, and heritage of Arunachal Pradesh.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/f/fc/Bhalukpong.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
