id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
3845,Handi Khoh Ravine,Madhya Pradesh,attraction,22.439981,78.425045,budget,4.0,1163,"Dramatic 300-foot sheer vertical rock ravine blanketed in impenetrable subtropical forests, echoing with mountain breezes.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3846,Hanuman Temple Pipariya,Madhya Pradesh,attraction,22.763513,78.346401,budget,4.9,3462,"Venerated local roadside temple dedicated to Lord Hanuman, serving as a spiritual pause for pilgrims heading towards Pachmarhi.",Oct-Mar,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
3847,Jatashankar Temple,Madhya Pradesh,attraction,22.481912,78.439609,budget,4.4,2107,"Jatashankar Temple is a renowned religious landmark situated in Pachmarhi, Narmadapuram district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3848,Madai Safari Gate (Satpura),Madhya Pradesh,attraction,22.557745,78.092291,luxury,4.5,2300,Scenic entrance point to Satpura Tiger Reserve where visitors cross the serene Denwa River by motorboat to board safari jeeps.,Oct-Feb,https://images.unsplash.com/photo-1575550959106-5a7defe28b56?w=800&auto=format&fit=crop&q=80
3849,Narmada Herbal Park Narmadapuram,Madhya Pradesh,attraction,22.755337,77.740959,budget,4.4,2222,Riverside botanical reserve dedicated to cultivating and conserving medicinal plants and indigenous flora of the Narmada River basin.,Oct-Feb,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
3850,Pachmarhi Catholic Church,Madhya Pradesh,attraction,22.465287,78.431984,budget,4.6,7425,"Pachmarhi Catholic Church is a renowned religious landmark situated in Pachmarhi, Narmadapuram district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
3851,Pandav Caves Pachmarhi,Madhya Pradesh,attraction,22.459449,78.431826,budget,4.4,2318,"Group of five 9th-century rock-cut caves carved out of a sandstone hillock, historically attributed to Buddhist monks and linked by legend to the exiled Pandavas.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
3852,Pandava Garden,Madhya Pradesh,attraction,22.459437,78.431828,budget,4.1,428,"Pandava Garden is a renowned recreation landmark situated in Pachmarhi, Narmadapuram district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
3853,Pipariya Children Park,Madhya Pradesh,attraction,22.75408,78.351004,budget,4.9,3552,"Municipal green park featuring landscaped flowerbeds, paved walking loops, and children play equipment.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
3854,Rajendra Giri Sunset Point,Madhya Pradesh,attraction,22.445981,78.418896,budget,4.4,3084,"Beautiful hilltop landscaped garden dedicated to India's first President, Dr. Rajendra Prasad, who frequently stayed and meditated here.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
3855,Satpura National Park,Madhya Pradesh,attraction,22.483874,78.384223,budget,4.5,1862,"Expansive biodiversity hotspot spanning 524 sq km characterized by rugged sandstone peaks, deep gorges, and dense teak and sal forests sheltering tigers, leopards, and sloth bears.",Oct-Feb,https://images.unsplash.com/photo-1575550959106-5a7defe28b56?w=800&auto=format&fit=crop&q=80
3856,Silver Fall (Rajat Prapat),Madhya Pradesh,attraction,22.452268,78.445038,budget,4.7,3492,Spectacular 350-foot (107m) single-drop horsetail waterfall cascading like a shining silver ribbon down a sheer sandstone cliff.,Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
3857,Barmaan Ghat (Narmada Riverfront),Madhya Pradesh,attraction,23.029863,79.019368,budget,4.3,1749,"Historic holy island and ghat on the confluence of the Narmada and Varahi rivers, famous for the Makar Sankranti Barman Mela.",Oct-Mar,https://images.unsplash.com/photo-1571536802807-30451e3955d8?w=800&auto=format&fit=crop&q=80
3858,Chauragarh Fort,Madhya Pradesh,attraction,22.758505,78.927499,mid,4.9,5246,"Ancient hilltop Gond kingdom stronghold built in the 15th century by Sangram Shah, featuring stone ramparts with panoramic valley views.",Oct-Feb,https://images.unsplash.com/photo-1585123388867-3bfe6dd4bdbf?w=800&auto=format&fit=crop&q=80
3859,Damaru Ghati Temple,Madhya Pradesh,attraction,22.930596,78.796713,budget,4.9,1816,"Hillock shrine crowned with a colossal statue of Lord Shiva holding a trident and damru, featuring a cave sanctuary inside.",Oct-Mar,https://images.unsplash.com/photo-1501785888041-af3ef285b470?w=800&auto=format&fit=crop&q=80
3860,Ghoghara Waterfall (Usri),Madhya Pradesh,attraction,22.747563,79.288562,budget,4.6,2359,Cascading freshwater fall in Usari village surrounded by natural rock pools and quiet agricultural valleys.,Jul-Oct,https://images.unsplash.com/photo-1432405972618-c60b0225b8f9?w=800&auto=format&fit=crop&q=80
3861,Najara View Point,Madhya Pradesh,attraction,23.528931,79.765018,budget,4.4,1388,Elevated cliffside outlook nestled in the forested hills offering spectacular canyon and forest canopy vistas.,Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
3862,Sahastradhara Waterfalls (Khanchari),Madhya Pradesh,attraction,22.58391,78.514123,budget,4.4,844,Picturesque multi-stream cascade plunging over rugged basalt rocks along forested river channels.,Jul-Oct,https://images.unsplash.com/photo-1546548970-71785318a17b?w=800&auto=format&fit=crop&q=80
3863,Jahangir Mahal Orchha,Madhya Pradesh,attraction,25.350818,78.6441,budget,4.5,5110,"Spectacular 17th-century three-story fortress palace constructed by Raja Bir Singh Deo to welcome Mughal Emperor Jahangir, boasting 236 rooms around a grand courtyard.",Oct-Feb,https://images.unsplash.com/photo-1584551246679-0daf3d275d0f?w=800&auto=format&fit=crop&q=80
3864,Kanchana Ghat Orchha,Madhya Pradesh,attraction,25.343442,78.63855,budget,4.3,1580,Photogenic sandstone ghat along the boulder-strewn Betwa River directly facing the royal Chhatris (cenotaphs) of the Bundela rulers.,Oct-Mar,https://images.unsplash.com/photo-1571536802807-30451e3955d8?w=800&auto=format&fit=crop&q=80
3865,Raja Mahal Orchha,Madhya Pradesh,attraction,25.35026,78.643254,budget,4.1,732,"16th-century royal palace started by Rudra Pratap Singh and completed by Madhukar Shah, celebrated for lavish wall murals depicting Dashavatara and royal court scenes.",Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
3866,Barna Dam Reservoir,Madhya Pradesh,attraction,23.050435,78.06226,budget,4.6,5262,"Major gravity dam built across the Barna River near Bareli surrounded by low forested hills, featuring 8 crest gates and vast waters.",Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
3867,Bhojeshwar Mahadev Temple (Bhojpur),Madhya Pradesh,attraction,23.10026,77.579533,budget,4.5,5624,"Grand 11th-century unfinished temple attributed to legendary polymath king Raja Bhoj, enshrining one of the largest single-stone Shiva lingams in the world (7.5 feet high).",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3868,Dehgaon-Bamori Wildlife Range,Madhya Pradesh,attraction,23.297082,78.270395,budget,4.5,2959,"Dense Vindhyan forest belt rich in teak, tendu, and bamboo, sheltering wild boars, spotted deer, and rare avian biodiversity.",Oct-Feb,https://images.unsplash.com/photo-1549366021-9f761d450615?w=800&auto=format&fit=crop&q=80
3869,Purwa Falls (Tons River),Madhya Pradesh,attraction,24.782388,81.265587,budget,4.5,5845,Magnificent 70-meter (230 ft) vertical drop waterfall formed as the Tons (Tamasa) River plunges off the Rewa Plateau into a dramatic canyon.,Oct-Feb,https://images.unsplash.com/photo-1546548970-71785318a17b?w=800&auto=format&fit=crop&q=80
3870,Gourjhamar Fort,Madhya Pradesh,attraction,23.524513,78.938748,mid,4.4,600,"Historical 18th-century stone fortress built by Bundela and Maratha chieftains, featuring tall bastion towers and bastioned ramparts.",Oct-Feb,https://images.unsplash.com/photo-1599661046289-e31897846e41?w=800&auto=format&fit=crop&q=80
3871,Ramghat Chitrakoot,Madhya Pradesh,attraction,25.175911,80.869204,budget,4.3,1135,"Venerable flight of stone steps descending into the sacred Mandakini River where Lord Rama, Sita, and Lakshmana stayed during exile and Saint Tulsidas lived.",Oct-Mar,https://images.unsplash.com/photo-1571536802807-30451e3955d8?w=800&auto=format&fit=crop&q=80
3872,Pusera Waterfall,Madhya Pradesh,attraction,22.156699,79.459377,budget,4.8,3297,"Scenic natural waterfall hidden in the forested outskirts of Seoni district, cascading down granite boulders into a deep natural pool.",Jul-Oct,https://images.unsplash.com/photo-1518457607834-6e8d80c183c5?w=800&auto=format&fit=crop&q=80
3873,Sheopur Fort,Madhya Pradesh,attraction,25.65658,76.696487,mid,4.5,1773,"Massive 1,000-year-old fort perched at the confluence of the Seep and Chambal rivers, with palaces, chhatris, and temples constructed by Gaur and Scindia kings.",Oct-Feb,https://images.unsplash.com/photo-1590766940554-634a7ed41450?w=800&auto=format&fit=crop&q=80
3874,Madhav National Park,Madhya Pradesh,attraction,25.431745,77.739108,budget,4.4,2691,"375 sq km royal hunting preserve of the Gwalior Maharajas, combining Vindhyan dry deciduous forests with the sprawling Sakhya Sagar lake system.",Oct-Feb,https://images.unsplash.com/photo-1551969014-7d2c4cddf0b6?w=800&auto=format&fit=crop&q=80
3875,Parsili Nature Retreat (Sanjay National Park),Madhya Pradesh,hotel,24.163362,81.501316,mid,4.4,2390,Serene forest retreat situated along the banks of the Banas River in the buffer zone of Sanjay-Dubri Tiger Reserve.,Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
3876,bhaart rtn shrddhey attl bihaarii vaajpeyii anubhuuti udyaan Atal Park,Madhya Pradesh,attraction,23.1741,75.7717,budget,4.1,737,"bhaart rtn shrddhey attl bihaarii vaajpeyii anubhuuti udyaan Atal Park is a renowned recreation landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
3877,Chakor Park Ground,Madhya Pradesh,attraction,23.1802,75.7644,budget,4.1,558,"Chakor Park Ground is a renowned recreation landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1584467735815-f778f274e296?w=800&auto=format&fit=crop&q=80
3878,Chamunda Mata Mandir,Madhya Pradesh,attraction,23.183262,75.782516,budget,4.3,3162,"Chamunda Mata Mandir is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
3879,Do taalaab,Madhya Pradesh,attraction,23.16845,75.78215,budget,4.1,973,"Do taalaab is a renowned recreation landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
3880,Gandhi Bal Udhyan,Madhya Pradesh,attraction,23.1747,75.7759,budget,4.3,1305,"Gandhi Bal Udhyan is a renowned recreation landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3881,"ISKCON Temple, Ujjain",Madhya Pradesh,attraction,23.18905,75.77635,budget,4.1,915,"ISKCON Temple, Ujjain is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3882,Jai Maa Gadhkalika Mata Mandir,Madhya Pradesh,attraction,23.1755,75.7815,budget,4.4,1857,"Jai Maa Gadhkalika Mata Mandir is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
3883,"Jantar Mantar, Ujjain",Madhya Pradesh,attraction,23.19105,75.79035,budget,4.5,2830,"Jantar Mantar, Ujjain is a renowned nature landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
3884,Lotus lake,Madhya Pradesh,attraction,23.18345,75.78715,budget,4.0,1339,"Lotus lake is a renowned recreation landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
3885,Mahakal Lok,Madhya Pradesh,attraction,23.177788,75.769391,budget,4.4,2318,"Mahakal Lok is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3886,Mahakaleshwar Jyotirlinga,Madhya Pradesh,attraction,23.182938,75.768266,budget,4.4,22794,"Mahakaleshwar Jyotirlinga is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
3887,Muskan yatri grah ( guest house),Madhya Pradesh,attraction,23.15645,75.79815,budget,4.5,4007,"Muskan yatri grah ( guest house) is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3888,"Nagarkot Ki Rani Temple, Ujjain",Madhya Pradesh,attraction,23.1586,75.8132,budget,3.9,282,"Nagarkot Ki Rani Temple, Ujjain is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3889,Nagchandreshwar Mandir,Madhya Pradesh,attraction,23.20095,75.80965,budget,4.0,229,"Nagchandreshwar Mandir is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
3890,Nehru Park,Madhya Pradesh,attraction,23.1661,75.7657,budget,3.9,815,"Nehru Park is a renowned recreation landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1585320806297-9794b3e4eeae?w=800&auto=format&fit=crop&q=80
3891,Prashanti Dham,Madhya Pradesh,attraction,23.136012,75.784422,budget,4.1,652,"Prashanti Dham is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3892,raamghaatt ujjain,Madhya Pradesh,attraction,23.187113,75.764359,budget,4.7,5411,"raamghaatt ujjain is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3893,Shree Bada Ganesh Mandir,Madhya Pradesh,attraction,23.183688,75.767453,budget,4.2,1485,"Shree Bada Ganesh Mandir is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
3894,"Shree Kaal Bhairav Mandir, Ujjain",Madhya Pradesh,attraction,23.15615,75.79605,budget,4.5,19722,"Shree Kaal Bhairav Mandir, Ujjain is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3895,"Shri Chaubis Khamba Mata Temple, Ujjain",Madhya Pradesh,attraction,23.1642,75.8024,budget,4.4,1875,"Shri Chaubis Khamba Mata Temple, Ujjain is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3896,"Shri Chintaman Ganesh Temple, Ujjain",Madhya Pradesh,attraction,23.148187,75.738484,budget,4.7,1226,"Shri Chintaman Ganesh Temple, Ujjain is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
3897,Triveni Ghat,Madhya Pradesh,attraction,23.128912,75.792641,budget,3.9,274,"Triveni Ghat is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1561361513-2d000a50f0dc?w=800&auto=format&fit=crop&q=80
3898,Triveni Museum,Madhya Pradesh,attraction,23.1987,75.7939,mid,4.2,1546,"Triveni Museum is a renowned cultural landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1571536802807-30451e3955d8?w=800&auto=format&fit=crop&q=80
3899,Ujjain Temple,Madhya Pradesh,attraction,23.176462,75.788516,budget,4.2,483,"Ujjain Temple is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
3900,Ujjain Tower,Madhya Pradesh,attraction,23.19275,75.80225,budget,4.5,2239,"Ujjain Tower is a renowned cultural landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
3901,Vikram Kirti Mandir,Madhya Pradesh,attraction,23.168212,75.800672,budget,4.4,1996,"Vikram Kirti Mandir is a renowned religious landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
3902,Yantra Mahal,Madhya Pradesh,attraction,23.171762,75.766703,budget,4.4,2348,"Yantra Mahal is a renowned nature landmark situated in Ujjain, Ujjain district of Madhya Pradesh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
3903,District Archaeological Museum Vidisha,Madhya Pradesh,attraction,23.519755,77.816529,mid,4.9,1606,"State museum displaying rare antiquities, terracotta items, coins, and monumental sculptures from Besnagar and Sanchi regions.",Oct-Mar,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
3904,Lohangi Mountain (Vidisha),Madhya Pradesh,attraction,23.526741,77.814051,budget,4.7,2894,"Isolated sandstone hillock rising prominently in Vidisha, featuring ancient ruins, an 11th-century medieval pillared hall, and panoramic vistas.",Oct-Feb,https://images.unsplash.com/photo-1464822759023-fed622ff2c3b?w=800&auto=format&fit=crop&q=80
3905,Udaigiri Rock-Cut Caves,Madhya Pradesh,attraction,23.536269,77.772197,budget,4.3,2718,"Complex of twenty rock-cut caves dating to the Gupta period (4th-5th century CE), containing the iconic colossal relief sculpture of Lord Vishnu in his Varaha (boar) avatar.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3906,Narmada Udgam Temple Amarkantak,Madhya Pradesh,attraction,22.673889,81.758889,budget,4.0,699,"Perched at 1,048 meters altitude at the meeting point of the Vindhya and Satpura ranges, the sacred birthplace (Udgam) where the holy Narmada River originates from a sacred spring within an ancient white temple complex.",Oct-Mar,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3907,Chanderi,Madhya Pradesh,attraction,24.71194,78.13727,budget,3.9,1259,"Chanderi is an ancient town situated in the Ashoknagar district of Madhya Pradesh, nestled between hills, lakes, and forests. Renowned for its rich Bundela Rajput history, Islamic architecture, and Jain temples, the town has been an important trade route since the 11th century. Today, it is famous both for its towering Chanderi Fort and its centuries-old handloom weaving tradition that produces the luxurious, sheer Chanderi silk sarees.",Oct-Feb,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
3908,Madhya Pradesh Tribal Museum Bhopal,Madhya Pradesh,attraction,23.238889,77.387778,mid,4.6,4569,"An internationally acclaimed cultural museum in Shyamla Hills showcasing the indigenous life, cosmologies, myths, and life-size architectural dwellings of MP's prominent tribes (Gond, Bhil, Baiga, Korku, Sahariya).",Oct-Mar,https://images.unsplash.com/photo-1582555172866-f73bb12a2ab3?w=800&auto=format&fit=crop&q=80
3909,Burhanpur,Madhya Pradesh,attraction,21.33487,76.37088,budget,4.4,1589,"Burhanpur, nestled in the eastern slopes of the Satpura Range, is a serene hill station awaiting exploration. This quaint town has been a gateway between Maharashtra and Madhya Pradesh for centuries, boasting a rich history that reflects in its architectural marvels and archaeological remnants. As you wander through Burhanpur's lush forests and picturesque villages, immerse yourself in the local culture, and experience the simple joys of rural life. The mountainous terrain and surrounding wilderness make it an ideal destination for trekkers, nature enthusiasts, and photographers alike.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
3910,Khajuraho Group of Monuments,Madhya Pradesh,attraction,24.831944,79.919722,mid,4.6,5670,"Constructed between 950 and 1050 CE by the Chandela dynasty, a world-famous group of 25 surviving sandstone temples dedicated to Shiva, Vishnu, and Jain tirthankaras, celebrating human emotions, spirituality, and artistic sensuality.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
3911,Patalkot Valley,Madhya Pradesh,attraction,22.46,78.73,budget,4.3,2868,"Patalkot Valley is a deep, horseshoe-shaped valley located in the Chhindwara district of Madhya Pradesh. Carved out by the Dudhi River, the valley is located at a depth of nearly 1,200 to 1,500 feet, making it so remote that its tribal inhabitants (mostly Bharia and Gond tribes) lived in complete isolation for centuries. Patalkot is renowned for its spectacular landscape, rich tribal culture, and as a treasure trove of rare medicinal plants.",Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
3912,Tamia,Madhya Pradesh,attraction,22.34362,78.67082,budget,4.0,304,"Perched in the heart of Madhya Pradesh, Tamia is a trekker's paradise that boasts a unique blend of geological history, lush vegetation, and vibrant wildlife. This quaint town is nestled amidst the Satpura Range, a treasure trove of ancient volcanic rocks, towering sandstone cliffs, and dense forests, home to an array of exotic birds, monkeys, and even leopards. Tamia's breathtaking landscape is a testament to nature's untamed beauty, making it an irresistible destination for adventure-seekers and nature lovers alike. Whether you're an experienced trekker or a seasoned rock climber, Tamia offers a plethora of exciting activities that promise to leave a lasting impression.",Oct-Feb,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
3913,Jahaz Mahal Mandu,Madhya Pradesh,attraction,22.365556,75.321667,budget,4.6,8855,"Constructed during the reign of Sultan Ghiyas-ud-din Khilji, an enchanting 110-meter long two-storey palace built between two artificial lakes (Kapur Talao and Munj Talao), designed to appear as an enormous ship floating on water.",Oct-Feb,https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800&auto=format&fit=crop&q=80
3914,Gwalior Fort,Madhya Pradesh,attraction,26.230556,78.169444,mid,4.4,26365,"Described by Mughal Emperor Babur as the 'pearl among fortresses of India', an impenetrable 8th-century plateau citadel featuring the dazzling turquoise-tiled Man Mandir Palace, Sas Bahu Temples, and colossal rock-cut Jain statues.",Oct-Feb,https://images.unsplash.com/photo-1599661046289-e31897846e41?w=800&auto=format&fit=crop&q=80
