id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
1643,"Lal Qila, The Red Fort",Chhattisgarh,attraction,21.260513,81.620047,mid,4.3,111022,"Lal Qila, The Red Fort is a renowned cultural landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/Hukradwar.JPG/960px-Hukradwar.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1644,Maa Banjari Mandir,Chhattisgarh,attraction,21.313412,81.639391,budget,4.2,2828,"Maa Banjari Mandir is a renowned religious landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f6/Danteswari_Temple_0034.jpg/960px-Danteswari_Temple_0034.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1645,Mahant Ghasidas Memorial Museum,Chhattisgarh,attraction,21.243887,81.644922,mid,4.1,1128,"Mahant Ghasidas Memorial Museum is a renowned cultural landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/Bihar_Museum_Bailey_Road_02.jpg/960px-Bihar_Museum_Bailey_Road_02.jpg
1646,Mahaveer Udyan,Chhattisgarh,attraction,21.243337,81.608734,budget,4.6,6788,"Mahaveer Udyan is a renowned recreation landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/Energy_Park.JPG/960px-Energy_Park.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1647,National Flag- Telibandha Talab Raipur,Chhattisgarh,attraction,21.237313,81.656734,budget,4.4,2932,"National Flag- Telibandha Talab Raipur is a renowned recreation landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/The_President%2C_Dr._A.P.J._Abdul_Kalam_inaugurating_the_Purkhouti_Muktangan_%28A_heritage_Complex%29_near_Raipur%2C_Chhattisgarh_on_November_07%2C_2006.jpg/960px-The_President%2C_Dr._A.P.J._Abdul_Kalam_inaugurating_the_Purkhouti_Muktangan_%28A_heritage_Complex%29_near_Raipur%2C_Chhattisgarh_on_November_07%2C_2006.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1648,New Swami Vivekananda Gardens (New Buddha Garden),Chhattisgarh,attraction,21.235062,81.634609,budget,4.3,2753,"New Swami Vivekananda Gardens (New Buddha Garden) is a renowned recreation landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/Energy_Park.JPG/960px-Energy_Park.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1649,Purkhouti Muktangan,Chhattisgarh,attraction,21.2392,81.6442,budget,4.4,728,"Purkhouti Muktangan is a renowned cultural landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/The_President%2C_Dr._A.P.J._Abdul_Kalam_inaugurating_the_Purkhouti_Muktangan_%28A_heritage_Complex%29_near_Raipur%2C_Chhattisgarh_on_November_07%2C_2006.jpg/960px-The_President%2C_Dr._A.P.J._Abdul_Kalam_inaugurating_the_Purkhouti_Muktangan_%28A_heritage_Complex%29_near_Raipur%2C_Chhattisgarh_on_November_07%2C_2006.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1650,Shree Hatkeshwar Mahadev Raipur,Chhattisgarh,attraction,21.2271,81.6095,budget,4.6,7938,"Shree Hatkeshwar Mahadev Raipur is a renowned religious landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg/960px-A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1651,Shree shree shree Sholapuri Mata mandir,Chhattisgarh,attraction,21.271538,81.642828,budget,4.2,1604,"Shree shree shree Sholapuri Mata mandir is a renowned religious landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/03/Bhadrakali_temple_pokhara.JPG/960px-Bhadrakali_temple_pokhara.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1652,Swagat Vatika Naya Raipur,Chhattisgarh,attraction,21.233538,81.732328,budget,3.9,200,"Swagat Vatika Naya Raipur is a renowned recreation landmark situated in Raipur, Raipur district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/Oxygen_Park_in_Old_Al_Rayyan.jpg/960px-Oxygen_Park_in_Old_Al_Rayyan.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1653,Mahamaya Temple,Chhattisgarh,attraction,23.117137,83.214797,budget,4.2,3270,"Mahamaya Temple is a renowned religious landmark situated in Ambikapur, Surguja district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Ratanpur_Mahamaya_Temple.jpg/960px-Ratanpur_Mahamaya_Temple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1654,Oxygen Park,Chhattisgarh,attraction,23.114562,83.213703,budget,4.1,461,"Oxygen Park is a renowned recreation landmark situated in Ambikapur, Surguja district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/Oxygen_Park_in_Old_Al_Rayyan.jpg/960px-Oxygen_Park_in_Old_Al_Rayyan.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1655,Sanitary Park,Chhattisgarh,attraction,23.095337,83.176953,budget,4.5,5021,"Sanitary Park is a renowned recreation landmark situated in Ambikapur, Surguja district of Chhattisgarh. The destination attracts visitors seeking authentic regional heritage, architectural grandeur, and picturesque surroundings. It plays an integral role in the cultural landscape and local tourism identity of the region.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5f/Energy_Park.JPG/960px-Energy_Park.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1656,Barnawapara Wildlife Sanctuary,Chhattisgarh,attraction,21.4,82.46389,budget,4.7,7803,"Nestled in the heart of Chhattisgarh, India, Barnawapara Wildlife Sanctuary is a nature lover's paradise that offers an unrivaled opportunity to explore the region's rich biodiversity. Spread across 245 sq. km of lush forestlands, the sanctuary is home to a wide array of flora and fauna, including the majestic Bengal tiger, Asian elephant, and sloth bear. Visitors can indulge in thrilling jeep safaris, nature walks, and bird watching experiences to witness the majestic creatures and vibrant avifauna that inhabit this magnificent sanctuary.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/15/Barnawapara_Wildlife_Sanctuary_Chhattisgarh_India.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
1657,Chitrakote Falls (Niagara of India),Chhattisgarh,attraction,19.201667,81.705833,budget,4.9,24851,"Known as the 'Niagara of India', an astounding 300-meter (980 ft) wide horseshoe waterfall where the Indravati River plunges 29 meters off the Vindhya plateau through dense tribal forest gorges.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/Chitrakot_waterfalls.JPG/960px-Chitrakot_waterfalls.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1658,Kanger Valley National Park,Chhattisgarh,attraction,18.83398,82.02011,budget,4.6,7577,"Nestled in the heart of the Maikal Hills in Chhattisgarh, Kanger Valley National Park is one of India's most enchanting hidden gems. The 200 square kilometer park, located in the Kanger Ghati Valley, is a pristine haven of tropical forests, rugged terrain, and abundant wildlife. This verdant haven is home to over 300 bird species and 70 species of mammals, including the majestic Indian tiger, Asian elephants, and sloth bears. The park offers a unique experience for nature enthusiasts and adventure seekers alike, with opportunities for trekking, birdwatching, and photography amidst the unspoiled wilderness of Bastar.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/Achanakmar_Tiger_Reserve.jpg/960px-Achanakmar_Tiger_Reserve.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1659,Kutumsar Caves,Chhattisgarh,attraction,18.9142,81.8653,budget,4.1,1188,"Located in the scenic Kanger Ghati National Park, the Kutumsar Caves are a treasure trove for adventure-seekers and nature enthusiasts. Spanning approximately 1500 meters in length, these vast limestone and dolomite rock-hewn caves are one of the longest caves in India. Richly endowed with an assortment of stalactites and stalagmites, the caves' fascinating geology is intertwined with myth and legend, leaving explorers with an aura of enchantment.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/de/Entrance_Gate_of_Kotumsar_Cave.jpg/960px-Entrance_Gate_of_Kotumsar_Cave.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1660,Tirathgarh Falls,Chhattisgarh,attraction,18.9142,81.8647,budget,4.7,8941,"Tirathgarh Falls is a block-type waterfall located inside the Kanger Valley National Park near Jagdalpur, Chhattisgarh. The waterfall is formed by the Mugabahar River dropping in multiple tiers over a height of about 100 feet, creating a striking white, staircase-like appearance. The surrounding dense forest, rocky terrains, and an old Shiva temple make it a popular spot for nature lovers and pilgrims alike.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/Chitrakot_waterfalls.JPG/960px-Chitrakot_waterfalls.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1661,Dantewada Temples,Chhattisgarh,attraction,18.9,81.339,budget,4.7,6221,"Dantewada Temples, a quaint village nestled in the heart of Chhattisgarh, is home to a cluster of ancient temples that reflect the region's rich cultural and spiritual history. The temples, with their intricate carvings and majestic architecture, are a testament to the skill and craftsmanship of India's ancient artisans. The tranquil atmosphere of the village, surrounded by lush forests and rolling hills, makes it an idyllic getaway for those seeking a peaceful retreat from the hustle and bustle of city life. Visitors can explore the temples, participate in meditation sessions, and embark on heritage walks to uncover the hidden gems of this charming village.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/6th_to_7th_century_Rajivalochan_Vishnu_Temple%2C_Rajim%2C_Chhattisgarh_-_58.jpg/960px-6th_to_7th_century_Rajivalochan_Vishnu_Temple%2C_Rajim%2C_Chhattisgarh_-_58.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1662,Ghatarani Waterfalls,Chhattisgarh,attraction,20.8927,82.0125,budget,4.4,1945,"Ghatarani Waterfalls is a beautiful natural waterfall located near Gariaband, about 80 km from Raipur, Chhattisgarh. Located in a dense forest, the waterfall cascades next to the famous Ghatarani Temple, dedicated to Goddess Durga. The waterfall is highly popular during the monsoon season when the water volumes peak, attracting nature enthusiasts, trekkers, and spiritual pilgrims who visit the Jatmai and Ghatarani temples.",Jul-Oct,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/Chitrakot_waterfalls.JPG/960px-Chitrakot_waterfalls.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1663,Bhoramdeo Temple,Chhattisgarh,attraction,22.11544,81.14826,budget,4.0,901,"Located in a serene valley, the Bhoramdeo Temple is an enchanting 10th-century shrine that exemplifies the majestic architecture of the Kalchuri dynasty. Situated in the remote region of Chhattisgarh, this temple has withstood the test of time and the wrath of nature. The temple's entrance is adorned with intricately carved stone structures and delicate frescoes that tell the stories of Hindu mythology. The tranquil surroundings of the temple invite pilgrims to meditate, reflect, and connect with their spiritual selves. A leisurely Heritage Walk around the temple allows visitors to absorb the intricate details and history etched on every stone and pillar. For photography enthusiasts, the temple's captivating architecture and picturesque surroundings offer endless opportunities to capture breathtaking moments.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b1/Bhoramdeo_Temple%2C_Kawardha.jpg/960px-Bhoramdeo_Temple%2C_Kawardha.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1664,Sirpur Group of Monuments,Chhattisgarh,attraction,21.34522,82.18481,mid,4.4,2516,"Located in the heart of Chhattisgarh, India, the Sirpur Group of Monuments is a village steeped in rich history and cultural significance. This ancient settlement dates back to the 6th century and boasts a collection of well-preserved monuments, temples, and ruins that narrate the story of a bygone era. The village is nestled in the midst of lush forests, which provide a serene backdrop to the architectural marvels of Sirpur. Visitors can lose themselves in the intricate carvings, frescoes, and sculptures adorning the temple walls, reflecting the exquisite craftsmanship of the ancient artisans. As you explore Sirpur, the whispers of the past come alive through the rustling leaves of the forest, creating an enchanting ambiance that invites reflection and contemplation.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/8th_century_couple_embraced_and_mouth_kissing_at_Tivara_Deva_temple%2C_she_stands_on_his_feet%2C_Sirpur_monuments_Chhattisgarh_India.jpg/960px-8th_century_couple_embraced_and_mouth_kissing_at_Tivara_Deva_temple%2C_she_stands_on_his_feet%2C_Sirpur_monuments_Chhattisgarh_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1665,Mainpat,Chhattisgarh,attraction,22.79646,83.30619,budget,4.4,495,"Tucked away in the majestic Kanger Ghati National Park, Mainpat is an adventurer's paradise that beckons those who yearn to escape the din of city life and reconnect with Mother Nature. This trekker's delight is nestled amidst lush forests, offering breathtaking vistas of rolling hills, verdant meadows, and crystal-clear streams. Mainpat is a haven for those who love to trek, rock climb, and engage in bird watching, providing an unparalleled experience amidst the unspoiled splendor of the Satpura Range.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/MAINPAT%2CAMBIKAPUR_CG.jpg/960px-MAINPAT%2CAMBIKAPUR_CG.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1666,Bastar,Chhattisgarh,attraction,21.1072,79.0237,budget,4.5,3315,"Bastar is a premier heritage destination in Bastar, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Culture/Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Deomali%2C_Arunachal_Pradesh.jpg/960px-Deomali%2C_Arunachal_Pradesh.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1667,Indravati National Park,Chhattisgarh,attraction,21.5446,82.4718,budget,4.9,9038,"Indravati National Park is a premier wildlife destination in Bijapur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e6/Deep_Forest_at_Sitanadi_Wildlife_Sanctuary_of_Chattisgharh.jpg/960px-Deep_Forest_at_Sitanadi_Wildlife_Sanctuary_of_Chattisgharh.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1668,Buddhist Monuments Sirpur,Chhattisgarh,attraction,21.4127,82.1173,mid,4.4,20237,"Buddhist Monuments Sirpur is a premier buddhist heritage destination in Mahasamund, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Dhamek_Stupa_Sarnath.jpg/960px-Dhamek_Stupa_Sarnath.jpg
1669,Danteshwari Temple,Chhattisgarh,attraction,18.843,81.306,budget,4.8,20086,"Danteshwari Temple is a premier temple destination in Dantewada, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f6/Danteswari_Temple_0034.jpg/960px-Danteswari_Temple_0034.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1670,Amarkantak,Chhattisgarh,attraction,21.4711,82.4253,budget,4.3,2847,"Amarkantak is a premier heritage destination in Gaurela-Pendra-Marwahi, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Religious/Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg/960px-A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1671,Tala,Chhattisgarh,attraction,21.4966,82.4598,budget,4.9,24862,"Tala is a premier heritage destination in Bilaspur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/The_President%2C_Dr._A.P.J._Abdul_Kalam_inaugurating_the_Purkhouti_Muktangan_%28A_heritage_Complex%29_near_Raipur%2C_Chhattisgarh_on_November_07%2C_2006.jpg/960px-The_President%2C_Dr._A.P.J._Abdul_Kalam_inaugurating_the_Purkhouti_Muktangan_%28A_heritage_Complex%29_near_Raipur%2C_Chhattisgarh_on_November_07%2C_2006.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1672,Gangrel Dam,Chhattisgarh,attraction,21.5221,82.4943,budget,4.4,3250,"Gangrel Dam is a premier lake destination in Dhamtari, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Lake/Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/RAVISHANKAR_SAGAR_PROJECT_GANGREL-_2.jpg/960px-RAVISHANKAR_SAGAR_PROJECT_GANGREL-_2.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1673,Madku Dweep,Chhattisgarh,attraction,21.5476,82.3788,budget,4.2,2714,"Madku Dweep is a premier island destination in Mungeli, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg/960px-A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1674,Teerathgarh,Chhattisgarh,attraction,21.1612,78.9997,budget,4.6,21212,"Teerathgarh is a premier fort destination in Bastar, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Waterfall), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/Chitrakot_waterfalls.JPG/960px-Chitrakot_waterfalls.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1675,Achankmar Wildlife Sanctuary,Chhattisgarh,attraction,21.4486,82.4478,budget,4.9,5320,"Achankmar Wildlife Sanctuary is a premier wildlife destination in Mungeli, Bilaspur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://upload.wikimedia.org/wikipedia/commons/1/15/Barnawapara_Wildlife_Sanctuary_Chhattisgarh_India.jpg?utm_source=en.wikipedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
1676,MM Fun City,Chhattisgarh,attraction,21.1984,81.8032,budget,4.9,18942,"MM Fun City is a premier heritage destination in Raipur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Entertainment), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg/960px-A_Hindu_temple%2C_Amarkantak_Madhya_Pradesh_India.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1677,Telibandha Lake,Chhattisgarh,attraction,21.2239,81.8377,budget,4.9,23175,"Telibandha Lake is a premier lake destination in Raipur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Lake), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/RAVISHANKAR_SAGAR_PROJECT_GANGREL-_2.jpg/960px-RAVISHANKAR_SAGAR_PROJECT_GANGREL-_2.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1678,Kailash Cave,Chhattisgarh,attraction,21.0322,78.9487,budget,4.3,2960,"Kailash Cave is a premier cave destination in Bastar, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Caves), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/de/Entrance_Gate_of_Kotumsar_Cave.jpg/960px-Entrance_Gate_of_Kotumsar_Cave.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1679,Bailadila,Chhattisgarh,attraction,18.867,81.312,budget,4.9,29077,"Bailadila is a premier hill station destination in Dantewada, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Mountain), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ee/Bailadila_hilltop.jpg/960px-Bailadila_hilltop.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1680,Bhoramdeo Wildlife Sanctuary,Chhattisgarh,attraction,22.1079,81.1558,budget,4.4,17626,"Bhoramdeo Wildlife Sanctuary is a premier wildlife destination in Kabirdham, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/Achanakmar_Tiger_Reserve.jpg/960px-Achanakmar_Tiger_Reserve.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1681,Laxman Temple Sirpur,Chhattisgarh,attraction,21.3632,82.2268,budget,4.7,13313,"Laxman Temple Sirpur is a premier temple destination in Mahasamund, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Ratanpur_Mahamaya_Temple.jpg/960px-Ratanpur_Mahamaya_Temple.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1682,Malhar,Chhattisgarh,attraction,21.5461,82.3503,budget,4.8,25381,"Malhar is a premier heritage destination in Bilaspur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/6th_to_7th_century_Rajivalochan_Vishnu_Temple%2C_Rajim%2C_Chhattisgarh_-_58.jpg/960px-6th_to_7th_century_Rajivalochan_Vishnu_Temple%2C_Rajim%2C_Chhattisgarh_-_58.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1683,Ratanpur,Chhattisgarh,attraction,21.5716,82.3848,budget,4.9,8849,"Ratanpur is a premier heritage destination in Bilaspur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Religious/Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/SculpturesFort_Ratanpur.jpg/960px-SculpturesFort_Ratanpur.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1684,Deomali,Chhattisgarh,attraction,21.4471,82.4193,budget,4.6,6209,"Deomali is a premier heritage destination in Chhattisgarh, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Deomali%2C_Arunachal_Pradesh.jpg/960px-Deomali%2C_Arunachal_Pradesh.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1685,Achanakmar Wildlife Sanctuary,Chhattisgarh,attraction,21.4726,82.4538,budget,4.8,21565,"Achanakmar Wildlife Sanctuary is a premier wildlife destination in Bilaspur, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/Achanakmar_Tiger_Reserve.jpg/960px-Achanakmar_Tiger_Reserve.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1686,Chaiturgarh,Chhattisgarh,attraction,22.3752,82.8056,budget,4.7,14635,"Chaiturgarh is a premier fort destination in Korba, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Hill/Fort), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/Hukradwar.JPG/960px-Hukradwar.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
1687,Kotumsar Valley,Chhattisgarh,attraction,21.1117,78.9592,budget,4.2,1847,"Kotumsar Valley is a premier hill station destination in Bastar, Chhattisgarh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ee/Bailadila_hilltop.jpg/960px-Bailadila_hilltop.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
