id,name,state,category,latitude,longitude,price_range,rating,review_count,description,best_season,image_url
62,Orvakal Rock Garden,Andhra Pradesh,attraction,15.69184,78.15177,budget,4.6,5420,"Nestled amidst the majestic Kurnool limestone hills, the Orvakal Rock Garden offers an unparalleled trekking experience for nature enthusiasts and adventure seekers. The 3km stretch of rocky terrain features a variety of flora and fauna, providing an immersive experience in the heart of Andhra Pradesh's natural beauty. With its rich history, Orvakal Rock Garden stands as a testament to the region's pre-historic past, showcasing cave paintings and fossils of marine animals and reptiles that date back to the Jurassic period. Visitors can explore the scenic beauty, engage in bird watching, or try their hand at rock climbing and camping under the stars.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
63,Belum Caves,Andhra Pradesh,attraction,15.102778,78.111667,budget,4.9,18377,"Formed over tens of thousands of years by the subterranean flow of the Chitravati River, the second largest and longest cave system in the Indian subcontinent, descending to depths of 150 feet (Pataalaganga) with caverns, stalactites, stalagmites, and Buddhist relics.",Oct-Feb,https://images.unsplash.com/photo-1509316975850-ff9c5deb0cd9?w=800&auto=format&fit=crop&q=80
64,Mallikarjuna Swamy Temple Srisailam,Andhra Pradesh,attraction,16.074444,78.868333,budget,4.8,8239,"Perched on a flat top of the Nallamala hills on the south bank of the Krishna River, one of only three sacred shrines in India that is simultaneously a holy Shiva Jyotirlinga and an ancient Shakti Peetha (Bhramaramba Devi).",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
65,Nallamala Forest (Nagarjunsagar-Srisailam Tiger Reserve),Andhra Pradesh,attraction,15.994738,78.515367,budget,4.9,21584,"Spanning over 3,500 square kilometers across the rugged Nallamala Hills of the Eastern Ghats, India's largest tiger reserve protecting dense dry deciduous forests, leopards, Bengal tigers, and Chenchu tribal hamlets.",Oct-Feb,https://images.unsplash.com/photo-1506744038136-46273834b3fb?w=800&auto=format&fit=crop&q=80
66,Srisailam Dam and Reservoir,Andhra Pradesh,attraction,16.087678,78.900071,budget,4.9,10802,"A massive 512-meter long and 145-meter high gravity dam constructed across the deep rocky gorge of the Krishna River, forming India's second largest capacity hydroelectric reservoir.",Oct-Feb,https://images.unsplash.com/photo-1439066615861-d1af74d74000?w=800&auto=format&fit=crop&q=80
67,Kondapalli Fort,Andhra Pradesh,attraction,16.62505,80.53052,mid,4.4,2077,"Located amidst lush green forests and verdant hills, Kondapalli Fort has stood the test of time since its construction in the 13th century. This ancient fort has witnessed numerous battles and has been ruled by various dynasties, making it a rich and intriguing piece of Indian history. With its stunning architecture and scenic surroundings, Kondapalli Fort is a haven for nature lovers and history buffs alike. As you walk through the intricately carved gates and explore the crumbling walls, you'll be transported to an era of opulence and grandeur. With its serene ambiance, Kondapalli Fort offers the perfect blend of culture, history, and adventure.",Oct-Feb,https://images.unsplash.com/photo-1585123388867-3bfe6dd4bdbf?w=800&auto=format&fit=crop&q=80
68,Kanaka Durga Temple Vijayawada,Andhra Pradesh,attraction,16.516667,80.616667,budget,4.9,11962,"Perched atop the Indrakeeladri hill overlooking the sacred Krishna River and Prakasham Barrage, an ancient self-manifested (Swayambhu) temple of Goddess Kanaka Durga in her eight-armed golden fierce form as Mahishasuramardini.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
69,Lepakshi Veerabhadra Temple & Hanging Pillar,Andhra Pradesh,attraction,13.804167,77.608056,budget,4.7,17092,"Constructed in 1530 CE by Virupanna Nayaka atop the Kurma Saila (tortoise-shaped hill), an architectural masterpiece renowned for its mysterious Hanging Pillar that does not touch the ground, Asia's largest single-stone monolithic Nandi bull, and ceiling frescoes.",Oct-Mar,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
70,Talakona Waterfall,Andhra Pradesh,attraction,13.81166,79.21578,budget,4.2,2862,"Talakona Waterfall, located in the dense forests of the Eastern Ghats of Andhra Pradesh, is a breathtaking spectacle that never fails to mesmerize its visitors. The waterfall stands at an impressive height of 270 feet, plummeting into a serene pool below. As a haven for nature lovers and adventure seekers alike, Talakona Waterfall offers an unforgettable experience, surrounded by lush green forests, verdant meadows, and diverse wildlife.",Jul-Oct,https://images.unsplash.com/photo-1546548970-71785318a17b?w=800&auto=format&fit=crop&q=80
71,INS Kursura Submarine Museum Visakhapatnam,Andhra Pradesh,attraction,17.716667,83.333333,mid,4.9,20142,"A decommissioned Soviet-built Kalvari-class diesel-electric submarine that played a decisive role in the 1971 Indo-Pak war, preserved directly on the sands of RK Beach, recognized as South Asia's first submarine museum.",Oct-Mar,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
72,Kailasagiri Hill Park Visakhapatnam,Andhra Pradesh,attraction,17.75,83.34,budget,4.7,6206,"Sprawling across 380 acres atop a 360-foot hill overlooking the Bay of Bengal, an iconic urban park featuring monumental 40-foot white statues of Lord Shiva and Goddess Parvati, a circular toy train, floral clock, and a passenger aerial ropeway ascending from the coast.",Oct-Feb,https://images.unsplash.com/photo-1464822759023-fed622ff2c3b?w=800&auto=format&fit=crop&q=80
73,Rushikonda Beach Visakhapatnam,Andhra Pradesh,attraction,17.781667,83.385556,budget,4.5,25061,"Known as the 'Jewel of the East Coast', an internationally recognized Blue Flag certified beach nestled between green Eastern Ghats hills and the Bay of Bengal, famous for golden sands, swimming, windsurfing, and scuba diving.",Oct-Feb,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
74,Simhachalam Varaha Narasimha Temple,Andhra Pradesh,attraction,17.766667,83.25,budget,4.9,14334,"Perched atop the Simhachalam hill range 800 feet above sea level, an ancient temple combining Orissan Kalinga and Chola architectural styles, enshrining Lord Narasimha in his combined boar and lion avatar, perpetually covered in a thick layer of sandalwood paste (Chandan).",Oct-Mar,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
75,Gandikota Fort (Grand Canyon of India),Andhra Pradesh,attraction,14.814444,78.286667,mid,4.8,13052,"Celebrated worldwide as the 'Grand Canyon of India', a breathtaking 300-foot deep canyon carved through Erramala hills by the Pennar River, crowned by the formidable 13th-century sandstone Gandikota Fort, Raghunatha Temple, and Jama Masjid.",Oct-Feb,https://images.unsplash.com/photo-1590766940554-634a7ed41450?w=800&auto=format&fit=crop&q=80
76,Tirumala Tirupati Temple,Andhra Pradesh,attraction,13.533,79.2643,budget,4.9,20027,"Tirumala Tirupati Temple is a premier temple destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
77,Srisailam Mallikarjuna Temple,Andhra Pradesh,attraction,15.3163,80.62,budget,4.9,5410,"Srisailam Mallikarjuna Temple is a premier temple destination in Srisailam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
78,RK Beach,Andhra Pradesh,attraction,17.5865,83.2257,budget,4.9,24538,"RK Beach is a premier beach destination in Visakhapatnam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Beach), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
79,Amaravati,Andhra Pradesh,attraction,15.3673,80.689,budget,4.7,7583,"Amaravati is a premier heritage destination in Guntur, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Heritage/Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
80,Gandikota Canyon,Andhra Pradesh,attraction,15.3928,80.5735,budget,4.7,1294,"Gandikota Canyon is a premier heritage destination in Kadapa, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1470071459604-3b5ec3a7fe05?w=800&auto=format&fit=crop&q=80
81,Undavalli Caves,Andhra Pradesh,attraction,15.2683,80.608,budget,4.3,806,"Undavalli Caves is a premier cave destination in Guntur, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Heritage/Caves), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
82,Nagarjunakonda,Andhra Pradesh,attraction,15.2938,80.6425,budget,4.7,9276,"Nagarjunakonda is a premier heritage destination in Palnadu, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
83,Ahobilam,Andhra Pradesh,attraction,15.0818,78.1627,budget,4.9,8822,"Ahobilam is a premier heritage destination in Nandyal, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
84,Simhachalam Temple,Andhra Pradesh,attraction,17.5895,83.1327,budget,4.9,10098,"Simhachalam Temple is a premier temple destination in Visakhapatnam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
85,Konaseema,Andhra Pradesh,attraction,15.3703,80.596,budget,4.1,1302,"Konaseema is a premier heritage destination in Konaseema, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
86,Sri Venkateswara National Park,Andhra Pradesh,attraction,13.59,79.2973,budget,4.4,26199,"Sri Venkateswara National Park is a premier wildlife destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1551969014-7d2c4cddf0b6?w=800&auto=format&fit=crop&q=80
87,Kapila Theertham,Andhra Pradesh,attraction,13.6155,79.3318,budget,4.9,21297,"Kapila Theertham is a premier waterfall destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious/Waterfall), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
88,Akasa Ganga,Andhra Pradesh,attraction,13.641,79.3663,budget,4.5,20125,"Akasa Ganga is a premier waterfall destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Waterfall/Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
89,Sri Kalahasti Temple,Andhra Pradesh,attraction,13.5165,79.2508,budget,4.8,6574,"Sri Kalahasti Temple is a premier temple destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
90,Kanipakam Vinayaka Temple,Andhra Pradesh,attraction,15.2998,80.6065,budget,4.6,29440,"Kanipakam Vinayaka Temple is a premier temple destination in Chittoor, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
91,Arasavalli Sun Temple,Andhra Pradesh,attraction,15.3253,80.641,budget,4.9,22502,"Arasavalli Sun Temple is a premier temple destination in Srikakulam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
92,Mangalagiri Panakala Narasimha Temple,Andhra Pradesh,attraction,15.3508,80.6755,budget,4.4,19155,"Mangalagiri Panakala Narasimha Temple is a premier temple destination in Guntur, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
93,Draksharamam Temple,Andhra Pradesh,attraction,15.3763,80.56,budget,4.9,14462,"Draksharamam Temple is a premier temple destination in Dr. B. R. Ambedkar Konaseema, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
94,Antarvedi Temple,Andhra Pradesh,attraction,15.4018,80.5945,budget,4.8,6521,"Antarvedi Temple is a premier temple destination in Dr. B. R. Ambedkar Konaseema, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1590050752117-238cb0fb12b1?w=800&auto=format&fit=crop&q=80
95,Kakinada Beach,Andhra Pradesh,attraction,16.7684,82.3397,budget,4.9,7746,"Kakinada Beach is a premier beach destination in Kakinada, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Beach), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
96,Rajahmundry,Andhra Pradesh,attraction,15.3028,80.6635,budget,4.4,2670,"Rajahmundry is a premier heritage destination in Rajamahendravaram, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (City/Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
97,Dowleswaram Barrage,Andhra Pradesh,attraction,15.3283,80.698,budget,4.9,17711,"Dowleswaram Barrage is a premier heritage destination in Rajamahendravaram, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Landmark), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
98,Yaganti Temple,Andhra Pradesh,attraction,15.1163,78.0682,budget,4.9,6858,"Yaganti Temple is a premier temple destination in Nandyal, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
99,Mahanandi Temple,Andhra Pradesh,attraction,15.1418,78.1027,budget,4.9,23689,"Mahanandi Temple is a premier temple destination in Nandyal, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
100,Rollapadu Wildlife Sanctuary,Andhra Pradesh,attraction,15.7563,78.1773,budget,4.6,11165,"Rollapadu Wildlife Sanctuary is a premier wildlife destination in Kurnool, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1575550959106-5a7defe28b56?w=800&auto=format&fit=crop&q=80
101,Katiki Waterfalls,Andhra Pradesh,attraction,18.2686,83.1109,budget,4.9,15030,"Katiki Waterfalls is a premier waterfall destination in Alluri Sitharama Raju, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Waterfall), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Jul-Oct,https://images.unsplash.com/photo-1432405972618-c60b0225b8f9?w=800&auto=format&fit=crop&q=80
102,Tribal Museum Araku,Andhra Pradesh,attraction,18.2941,82.9954,mid,4.8,25709,"Tribal Museum Araku is a premier museum destination in Alluri Sitharama Raju, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Museum), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1582555172866-f73bb12a2ab3?w=800&auto=format&fit=crop&q=80
103,Padmapuram Gardens,Andhra Pradesh,attraction,15.3793,80.617,budget,4.8,8224,"Padmapuram Gardens is a premier park destination in Araku, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Nature), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
104,Ramakrishna Beach,Andhra Pradesh,attraction,17.6495,83.2227,budget,4.6,13446,"Ramakrishna Beach is a premier beach destination in Visakhapatnam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Beach), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1512343879784-a960bf40e7f2?w=800&auto=format&fit=crop&q=80
105,Bavikonda Buddhist Complex,Andhra Pradesh,attraction,17.525,83.2572,budget,4.4,16583,"Bavikonda Buddhist Complex is a premier buddhist heritage destination in Visakhapatnam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1544735716-392fe2489ffa?w=800&auto=format&fit=crop&q=80
106,Kondaveedu Fort,Andhra Pradesh,attraction,15.3058,80.5705,mid,4.9,23939,"Kondaveedu Fort is a premier fort destination in Guntur, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Fort), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1590766940554-634a7ed41450?w=800&auto=format&fit=crop&q=80
107,Prakasam Barrage,Andhra Pradesh,attraction,15.3313,80.605,budget,4.4,20404,"Prakasam Barrage is a premier heritage destination in Vijayawada, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Landmark), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
108,Bhavani Island,Andhra Pradesh,attraction,15.3568,80.6395,budget,4.9,26878,"Bhavani Island is a premier island destination in Vijayawada, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Island), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1519331379826-f10be5486c6f?w=800&auto=format&fit=crop&q=80
109,Victoria Jubilee Museum,Andhra Pradesh,attraction,15.3823,80.674,mid,4.9,10841,"Victoria Jubilee Museum is a premier museum destination in Vijayawada, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Museum), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1544531586-fde5298cdd40?w=800&auto=format&fit=crop&q=80
110,Tirumala Tirupati Devasthanams,Andhra Pradesh,attraction,13.5435,79.3138,budget,4.6,7427,"Tirumala Tirupati Devasthanams is a premier heritage destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
111,Sri Venkateswara Temple,Andhra Pradesh,attraction,13.569,79.3483,budget,4.7,17993,"Sri Venkateswara Temple is a premier temple destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
112,Tiruchanur Padmavathi Temple,Andhra Pradesh,attraction,13.5945,79.2328,budget,4.9,6558,"Tiruchanur Padmavathi Temple is a premier temple destination in Tirupati, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1582510003544-4d00b7f74220?w=800&auto=format&fit=crop&q=80
113,Veerabhadra Temple Lepakshi,Andhra Pradesh,attraction,15.3778,80.5885,budget,4.9,18542,"Veerabhadra Temple Lepakshi is a premier temple destination in Anantapur, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
114,Belium Caves,Andhra Pradesh,attraction,15.7548,78.1488,budget,4.2,1607,"Belium Caves is a premier cave destination in Kurnool, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Caves), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?w=800&auto=format&fit=crop&q=80
115,Nallamala Hills,Andhra Pradesh,attraction,15.2788,80.6575,budget,4.5,27410,"Nallamala Hills is a premier heritage destination in Andhra Pradesh, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Hills), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1519681393784-d120267933ba?w=800&auto=format&fit=crop&q=80
116,Mypadu Beach,Andhra Pradesh,attraction,15.3043,80.692,budget,4.9,26308,"Mypadu Beach is a premier beach destination in Nellore, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Beach), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1519046904884-53103b34b206?w=800&auto=format&fit=crop&q=80
117,Pulicat Lake,Andhra Pradesh,attraction,15.3298,80.5765,budget,4.9,23607,"Pulicat Lake is a premier wildlife destination in Nellore, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Wildlife), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1544644181-1484b3fdfc62?w=800&auto=format&fit=crop&q=80
118,Uppada Beach,Andhra Pradesh,attraction,16.8464,82.3217,budget,4.8,29472,"Uppada Beach is a premier beach destination in Kakinada, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Beach), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1509233725247-49e657c54213?w=800&auto=format&fit=crop&q=80
119,Annavaram,Andhra Pradesh,attraction,16.8719,82.3562,budget,4.7,9206,"Annavaram is a premier heritage destination in Kakinada, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1621847468516-1ed5d0df56fe?w=800&auto=format&fit=crop&q=80
120,Sri Satyanarayana Swamy Temple,Andhra Pradesh,attraction,15.4063,80.68,budget,4.9,27747,"Sri Satyanarayana Swamy Temple is a premier temple destination in Annavaram, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
121,Kondapalli Toys Village,Andhra Pradesh,attraction,15.2818,80.5645,budget,4.6,22632,"Kondapalli Toys Village is a premier heritage destination in NTR District, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Culture), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
122,Kolleru Lake,Andhra Pradesh,attraction,15.3073,80.599,budget,4.4,11406,"Kolleru Lake is a premier lake destination in Eluru, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Wetland), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1544644181-1484b3fdfc62?w=800&auto=format&fit=crop&q=80
123,Uppalapadu Bird Sanctuary,Andhra Pradesh,attraction,15.3328,80.6335,budget,4.4,11896,"Uppalapadu Bird Sanctuary is a premier wildlife destination in Guntur, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Bird Sanctuary), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1534188753412-3e26d0d618d6?w=800&auto=format&fit=crop&q=80
124,Kondakarla Ava,Andhra Pradesh,attraction,17.603,83.2392,budget,4.9,16485,"Kondakarla Ava is a premier wildlife destination in Visakhapatnam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Bird Sanctuary), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1567157577867-05ccb1388e66?w=800&auto=format&fit=crop&q=80
125,Srikurmam Temple,Andhra Pradesh,attraction,15.3838,80.5525,budget,4.9,28648,"Srikurmam Temple is a premier temple destination in Srikakulam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Religious), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Mar,https://images.unsplash.com/photo-1544717305-2782549b5136?w=800&auto=format&fit=crop&q=80
126,Salihundam,Andhra Pradesh,attraction,15.4093,80.587,budget,4.5,22300,"Salihundam is a premier lake destination in Srikakulam, Andhra Pradesh. Renowned as a prominent landmark in regional tourism (Heritage), it welcomes visitors seeking authentic cultural immersion, picturesque vistas, and rich historic heritage.",Oct-Feb,https://images.unsplash.com/photo-1544644181-1484b3fdfc62?w=800&auto=format&fit=crop&q=80
127,Rishikonda Beach,Andhra Pradesh,attraction,17.7812,83.3854,budget,4.6,5859,"Rishikonda Beach is an internationally certified Blue Flag beach framed by verdant Eastern Ghats hillocks, famous for golden sands, swimming, and windsurfing.",Oct-Feb,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=800&auto=format&fit=crop&q=80
128,Amareswara Temple Amaravathi,Andhra Pradesh,attraction,16.5786,80.3589,budget,4.9,8861,"Amareswara Temple in Amaravathi is one of the revered Pancharama Kshetras of Lord Shiva, located on the sacred Krishna River, renowned for its 15-foot marble lingam.",Oct-Mar,https://images.unsplash.com/photo-1609766857041-ed402ea8069a?w=800&auto=format&fit=crop&q=80
