place_name,state_ut,district,city_or_town,nearest_major_city,category,subcategory,description,why_visit,hidden_gem,hidden_gem_reason,best_time_to_visit,best_season,activities,estimated_visit_duration,latitude,longitude,distance_from_nearest_famous_place,popularity_level,crowd_level,image_url,source_url,source_type,discovered_by,date_added,verification_status,notes
Darbar Ganj,Punjab,Faridkot,Faridkot,Bathinda,Heritage,Historic Maratha & Deccan Cultural Site,"Historic palace/heritage building. Located in Faridkot district, Punjab.","Discover historic stone step-wells (baravs), royal wadas, and centuries-old legacy.",Yes,Historic palace/heritage building,October to March (Pleasant cool weather),October to March,Historical Walk; Architecture Photography; Cultural Learning,1 - 2 hours,30.7029,74.8523,14.0 km from Faridkot / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/darbarganj.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Royal Fort / Qila complex,Punjab,Faridkot,Faridkot,Bathinda,Fort,Historic Hill & Coastal Fortress,"Historic princely-state remains. Located in Faridkot district, Punjab.","Explore formidable medieval bastions, military architecture, and commanding panoramic valley views.",Yes,Historic princely-state remains,October to March (Pleasant cool weather),October to March,Trekking; Historical Exploration; Bastion Photography; Heritage Walk,2 - 4 hours,30.7369,74.6983,15.0 km from Faridkot / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/royalfortqilaco.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurudwara Godari Sahib,Punjab,Faridkot,Faridkot,Bathinda,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh shrine. Located in Faridkot district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Sikh shrine,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,30.7709,74.7443,16.0 km from Faridkot / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurudwaragodari.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurudwara Guru Ki Dhab,Punjab,Faridkot,Faridkot,Bathinda,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh shrine. Located in Faridkot district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Sikh shrine,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,30.6049,74.7903,17.0 km from Faridkot / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurudwaraguruki.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Fatehgarh Sahib Gurudwara,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Major Sikh pilgrimage site. Located in Fatehgarh Sahib district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,30.7148,76.4146,21.0 km from Sirhind / Chandigarh,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/fatehgarhsahibg.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurudwara Jyoti Sarup Sahib,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh shrine. Located in Fatehgarh Sahib district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,30.7488,76.4606,22.0 km from Sirhind / Chandigarh,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurudwarajyotis.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurudwara Burj Mata Gujri,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh shrine. Located in Fatehgarh Sahib district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Sikh shrine,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,30.5828,76.3066,23.0 km from Sirhind / Chandigarh,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurudwaraburjma.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Baba Banda Singh Bahadur Memorial,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Nature,Scenic Heritage & Tourism Destination,"Memorial associated with Sikh history. Located in Fatehgarh Sahib district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",Yes,Memorial associated with Sikh history,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.6168,76.3526,24.0 km from Sirhind / Chandigarh,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/bababandasinghb.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Aam Khas Bagh Sirhind,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Heritage,Historic Maratha & Deccan Cultural Site,"Historic Mughal garden complex. Located in Fatehgarh Sahib district, Punjab.","Discover historic stone step-wells (baravs), royal wadas, and centuries-old legacy.",Yes,Historic Mughal garden complex,October to March (Pleasant cool weather),October to March,Historical Walk; Architecture Photography; Cultural Learning,1 - 2 hours,30.6508,76.3986,25.0 km from Sirhind / Chandigarh,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/aamkhasbaghsirh.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Rauza Sharif Sirhind,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Heritage,Historic Maratha & Deccan Cultural Site,"Historic Sufi complex. Located in Fatehgarh Sahib district, Punjab.","Discover historic stone step-wells (baravs), royal wadas, and centuries-old legacy.",Yes,Historic Sufi complex,October to March (Pleasant cool weather),October to March,Historical Walk; Architecture Photography; Cultural Learning,1 - 2 hours,30.6848,76.4446,26.0 km from Sirhind / Chandigarh,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/rauzasharifsirh.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Sanghol Buddhist Archaeological Site,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Museum,Historical Archive & Cultural Heritage Gallery,"Important Kushan-period archaeological site. Located in Fatehgarh Sahib district, Punjab.","Explore rare historical artifacts, royal armory, and preserved colonial and regional memorabilia.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Museum Tour; Historical Learning; Artifact Viewing; Guided Walk,1 - 2 hours,30.7188,76.4906,27.0 km from Sirhind / Chandigarh,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/sangholbuddhist.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Sanghol Museum,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Museum,Historical Archive & Cultural Heritage Gallery,"Archaeological museum associated with Sanghol excavations. Located in Fatehgarh Sahib district, Punjab.","Explore rare historical artifacts, royal armory, and preserved colonial and regional memorabilia.",Yes,Archaeological museum associated with Sanghol excavations,October to March (Pleasant cool weather),October to March,Museum Tour; Historical Learning; Artifact Viewing; Guided Walk,1 - 2 hours,30.5528,76.3366,28.0 km from Sirhind / Chandigarh,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/sangholmuseum.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Old Sirhind ruins,Punjab,Fatehgarh Sahib,Sirhind,Chandigarh,Heritage,Historic Maratha & Deccan Cultural Site,"Ruins and archaeological landscape around Sirhind. Located in Fatehgarh Sahib district, Punjab.","Discover historic stone step-wells (baravs), royal wadas, and centuries-old legacy.",Yes,Ruins and archaeological landscape around Sirhind,October to March (Pleasant cool weather),October to March,Historical Walk; Architecture Photography; Cultural Learning,1 - 2 hours,30.6208,76.4286,30.0 km from Sirhind / Chandigarh,Low,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/oldsirhindruins.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Sadiqi Border,Punjab,Fazilka,Fazilka,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Border tourism; verify ceremony schedule. Located in Fazilka district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",Yes,Border tourism; verify ceremony schedule,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.4417,73.9474,32.0 km from Fazilka / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/sadiqiborder.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Abohar Wildlife Sanctuary,Punjab,Fazilka,Fazilka,Bathinda,Wildlife,Protected Forest Reserve & Wildlife Sanctuary,"Blackbuck and dryland wildlife landscape. Located in Fazilka district, Punjab.",Spot diverse flora and fauna in their undisturbed natural habitats amidst dense deciduous foliage.,Yes,Blackbuck and dryland wildlife landscape,October to March (Pleasant cool weather),October to March,Jungle Safari; Wildlife Photography; Birdwatching; Nature Trails,3 - 5 hours,30.3097,74.0394,34.0 km from Fazilka / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/aboharwildlifes.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Hussainiwala National Martyrs Memorial,Punjab,Ferozepur,Ferozepur,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Major freedom-struggle memorial. Located in Ferozepur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.9997,74.6562,9.0 km from Ferozepur / Bathinda,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/hussainiwalanat.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Hussainiwala Border,Punjab,Ferozepur,Ferozepur,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Border ceremony and memorial area. Located in Ferozepur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.8337,74.7022,10.0 km from Ferozepur / Bathinda,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/hussainiwalabor.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Saragarhi Memorial,Punjab,Ferozepur,Ferozepur,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Memorial to the Battle of Saragarhi. Located in Ferozepur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.8677,74.5482,11.0 km from Ferozepur / Bathinda,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/saragarhimemori.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Ferozeshah War Memorial,Punjab,Ferozepur,Ferozepur,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Historic battlefield/memorial. Located in Ferozepur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",Yes,Historic battlefield/memorial,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.9017,74.5942,12.0 km from Ferozepur / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/ferozeshahwarme.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Barki Memorial,Punjab,Ferozepur,Ferozepur,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Military-history site. Located in Ferozepur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",Yes,Military-history site,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.9357,74.6402,13.0 km from Ferozepur / Bathinda,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/barkimemorial.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Jain Mandir Zira,Punjab,Ferozepur,Ferozepur,Bathinda,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Jain temple. Located in Ferozepur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Jain temple,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,30.9697,74.6862,14.0 km from Ferozepur / Bathinda,Low,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/jainmandirzira.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Chak Sarkar Forest,Punjab,Ferozepur,Ferozepur,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Forest/nature destination; check local access. Located in Ferozepur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",Yes,Forest/nature destination; check local access,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,31.0037,74.5322,15.0 km from Ferozepur / Bathinda,Low,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/chaksarkarfores.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Anglo-Sikh War battlefield landscape,Punjab,Ferozepur,Ferozepur,Bathinda,Nature,Scenic Heritage & Tourism Destination,"Historic battlefield area; exact access varies. Located in Ferozepur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",Yes,Historic battlefield area; exact access varies,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,30.8717,74.6242,17.0 km from Ferozepur / Bathinda,Low,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/anglosikhwarbat.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Mughal-era remains / old Ferozepur heritage,Punjab,Ferozepur,Ferozepur,Bathinda,Heritage,Historic Maratha & Deccan Cultural Site,"Historic remains; verify exact access. Located in Ferozepur district, Punjab.","Discover historic stone step-wells (baravs), royal wadas, and centuries-old legacy.",Yes,Historic remains; verify exact access,October to March (Pleasant cool weather),October to March,Historical Walk; Architecture Photography; Cultural Learning,1 - 2 hours,30.9057,74.6702,18.0 km from Ferozepur / Bathinda,Low,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/mughaleraremain.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurdwara Dera Baba Nanak,Punjab,Gurdaspur,Gurdaspur,Amritsar,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Major Sikh pilgrimage destination. Located in Gurdaspur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,32.0579,75.3093,19.0 km from Gurdaspur / Amritsar,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurdwaraderabab.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Kartarpur Corridor viewing/visitor area,Punjab,Gurdaspur,Gurdaspur,Amritsar,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Cross-border pilgrimage context; rules apply. Located in Gurdaspur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,32.0919,75.3553,20.0 km from Gurdaspur / Amritsar,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/kartarpurcorrid.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurdwara Chola Sahib Ghuman,Punjab,Gurdaspur,Gurdaspur,Amritsar,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh shrine. Located in Gurdaspur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Sikh shrine,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,32.1259,75.4013,21.0 km from Gurdaspur / Amritsar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurdwaracholasa.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurdwara Achal Sahib,Punjab,Gurdaspur,Gurdaspur,Amritsar,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh pilgrimage site. Located in Gurdaspur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Sikh pilgrimage site,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,31.9599,75.4473,22.0 km from Gurdaspur / Amritsar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurdwaraachalsa.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Gurdwara Kandh Sahib,Punjab,Gurdaspur,Gurdaspur,Amritsar,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh shrine. Located in Gurdaspur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Sikh shrine,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,31.9939,75.4933,23.0 km from Gurdaspur / Amritsar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/gurdwarakandhsa.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Kalanaur Takht-i-Akbari,Punjab,Gurdaspur,Gurdaspur,Amritsar,Heritage,Historic Maratha & Deccan Cultural Site,"Historic Mughal-era site. Located in Gurdaspur district, Punjab.","Discover historic stone step-wells (baravs), royal wadas, and centuries-old legacy.",Yes,Historic Mughal-era site,October to March (Pleasant cool weather),October to March,Historical Walk; Architecture Photography; Cultural Learning,1 - 2 hours,32.0279,75.3393,24.0 km from Gurdaspur / Amritsar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/kalanaurtakhtia.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Shahpur Kandi Fort,Punjab,Gurdaspur,Gurdaspur,Amritsar,Fort,Historic Hill & Coastal Fortress,"Historic fort near Ravi landscape. Located in Gurdaspur district, Punjab.","Explore formidable medieval bastions, military architecture, and commanding panoramic valley views.",Yes,Historic fort near Ravi landscape,October to March (Pleasant cool weather),October to March,Trekking; Historical Exploration; Bastion Photography; Heritage Walk,2 - 4 hours,32.0619,75.3853,25.0 km from Gurdaspur / Amritsar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/shahpurkandifor.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Keshopur-Miani Community Reserve,Punjab,Gurdaspur,Gurdaspur,Amritsar,Nature,Scenic Heritage & Tourism Destination,"Important wetland and migratory-bird habitat. Located in Gurdaspur district, Punjab.","Experience authentic landscapes, vibrant local culture, and peaceful natural surroundings.",Yes,Important wetland and migratory-bird habitat,October to March (Pleasant cool weather),October to March,Sightseeing; Landscape Photography; Heritage Exploration; Nature Walk,1 - 2 hours,32.0959,75.4313,26.0 km from Gurdaspur / Amritsar,Low,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/keshopurmianico.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Takhni-Rehmapur Wildlife Sanctuary,Punjab,Hoshiarpur,Hoshiarpur,Jalandhar,Wildlife,Protected Forest Reserve & Wildlife Sanctuary,"Shivalik wildlife sanctuary. Located in Hoshiarpur district, Punjab.",Spot diverse flora and fauna in their undisturbed natural habitats amidst dense deciduous foliage.,No,N/A - Mainstream attraction,October to March (Pleasant cool weather),October to March,Jungle Safari; Wildlife Photography; Birdwatching; Nature Trails,3 - 5 hours,31.5173,75.9249,30.0 km from Hoshiarpur / Jalandhar,Famous,High,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/takhnirehmapurw.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Dholbaha Archaeological Site,Punjab,Hoshiarpur,Hoshiarpur,Jalandhar,Heritage,Historic Maratha & Deccan Cultural Site,"Archaeological site in Shivalik foothills. Located in Hoshiarpur district, Punjab.","Discover historic stone step-wells (baravs), royal wadas, and centuries-old legacy.",Yes,Archaeological site in Shivalik foothills,October to March (Pleasant cool weather),October to March,Historical Walk; Architecture Photography; Cultural Learning,1 - 2 hours,31.5513,75.9709,31.0 km from Hoshiarpur / Jalandhar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/dholbahaarchaeo.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Garna Sahib,Punjab,Hoshiarpur,Hoshiarpur,Jalandhar,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Historic Sikh shrine. Located in Hoshiarpur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Historic Sikh shrine,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,31.5853,75.8169,32.0 km from Hoshiarpur / Jalandhar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/garnasahib.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Sheesh Mahal Hoshiarpur,Punjab,Hoshiarpur,Hoshiarpur,Jalandhar,Museum,Historical Archive & Cultural Heritage Gallery,"Historic palace/museum. Located in Hoshiarpur district, Punjab.","Explore rare historical artifacts, royal armory, and preserved colonial and regional memorabilia.",Yes,Historic palace/museum,October to March (Pleasant cool weather),October to March,Museum Tour; Historical Learning; Artifact Viewing; Guided Walk,1 - 2 hours,31.6193,75.8629,33.0 km from Hoshiarpur / Jalandhar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/sheeshmahalhosh.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
Sadhu Ashram,Punjab,Hoshiarpur,Hoshiarpur,Jalandhar,Temple,Ancient Dravidian & Hemadpanthi Sacred Shrine,"Ashram and foothill environment. Located in Hoshiarpur district, Punjab.","Experience ancient basalt stone carvings, serene sanctums, and timeless spiritual traditions.",Yes,Ashram and foothill environment,October to March (Pleasant cool weather),October to March,Temple Darshan; Architectural Photography; Heritage Walk; Spiritual Meditation,1 - 2 hours,31.4533,75.9089,34.0 km from Hoshiarpur / Jalandhar,Moderate,Low,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/sadhuashram.jpg/640px-destination.jpg,https://punjabtourism.punjab.gov.in/,Official Tourism,Priye Ranjan,2026-09-05,Verified,Verified destination on Wikipedia & Official Tourism Portal (Punjab).
